,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
47178,-0.862392,101.879662,2015-08-19,50.0,Peranap,Indragiri Hulu,Riau
47179,-0.8245450000000001,102.074188,2015-08-19,54.0,Seberida,Indragiri Hulu,Riau
47180,-0.8446530000000001,101.933212,2015-08-19,80.0,Peranap,Indragiri Hulu,Riau
47181,-0.846216,101.922256,2015-08-19,76.0,Peranap,Indragiri Hulu,Riau
47182,-0.792158,102.23197900000001,2015-08-19,94.0,Seberida,Indragiri Hulu,Riau
47183,-0.79365,102.221474,2015-08-19,76.0,Seberida,Indragiri Hulu,Riau
47184,-0.807193,102.126129,2015-08-19,69.0,Seberida,Indragiri Hulu,Riau
47185,-0.817821,102.051292,2015-08-19,78.0,Seberida,Indragiri Hulu,Riau
47186,-0.8193379999999999,102.040611,2015-08-19,71.0,Seberida,Indragiri Hulu,Riau
47187,-0.782475,102.230591,2015-08-19,28.0,Seberida,Indragiri Hulu,Riau
47188,-0.7595069999999999,102.323494,2015-08-19,60.0,Seberida,Indragiri Hulu,Riau
47189,-0.760959,102.313202,2015-08-19,65.0,Seberida,Indragiri Hulu,Riau
47190,-0.822793,101.874001,2015-08-19,78.0,Peranap,Indragiri Hulu,Riau
47192,-0.796254,101.97551700000001,2015-08-19,69.0,Peranap,Indragiri Hulu,Riau
47193,-0.797842,101.964638,2015-08-19,51.0,Peranap,Indragiri Hulu,Riau
47196,-0.725021,102.053314,2015-08-19,49.0,Peranap,Indragiri Hulu,Riau
47197,-0.726553,102.042526,2015-08-19,72.0,Peranap,Indragiri Hulu,Riau
47201,-0.647787,102.231117,2015-08-19,97.0,Seberida,Indragiri Hulu,Riau
47202,-0.5037659999999999,102.246597,2015-08-19,80.0,Pasir Penyu,Indragiri Hulu,Riau
47246,-0.845411,102.248848,2015-08-19,36.0,Seberida,Indragiri Hulu,Riau
47248,-0.817102,101.871597,2015-08-19,72.0,Peranap,Indragiri Hulu,Riau
47250,-0.908067,101.925209,2015-08-19,64.0,Peranap,Indragiri Hulu,Riau
47271,-0.842824,102.07513399999999,2015-08-24,27.0,Seberida,Indragiri Hulu,Riau
47272,-0.843073,101.959068,2015-08-24,59.0,Peranap,Indragiri Hulu,Riau
47273,-0.604336,102.585938,2015-08-24,89.0,Seberida,Indragiri Hulu,Riau
47274,-0.605842,102.575508,2015-08-24,77.0,Seberida,Indragiri Hulu,Riau
47281,-0.764401,101.98299999999999,2015-08-23,86.0,Peranap,Indragiri Hulu,Riau
47286,-0.7429720000000001,102.052094,2015-08-25,54.0,Peranap,Indragiri Hulu,Riau
47287,-0.602942,102.57916999999999,2015-08-25,55.0,Seberida,Indragiri Hulu,Riau
47294,-0.594075,102.640701,2015-08-26,41.0,Seberida,Indragiri Hulu,Riau
47295,-0.595356,102.631744,2015-08-26,37.0,Seberida,Indragiri Hulu,Riau
47300,-0.598433,102.584824,2015-08-26,24.0,Seberida,Indragiri Hulu,Riau
47301,-0.607863,102.583488,2015-08-26,68.0,Seberida,Indragiri Hulu,Riau
47302,-0.8528129999999999,101.87557199999999,2015-08-26,52.0,Peranap,Indragiri Hulu,Riau
47304,-0.938214,102.216995,2015-08-28,57.0,Seberida,Indragiri Hulu,Riau
47305,-0.41004799999999997,102.029945,2015-08-28,75.0,Pasir Penyu,Indragiri Hulu,Riau
47317,-0.853223,102.16358199999999,2015-08-30,65.0,Seberida,Indragiri Hulu,Riau
47318,-0.849309,102.091545,2015-08-30,18.0,Seberida,Indragiri Hulu,Riau
47319,-0.80201,102.226105,2015-08-30,76.0,Seberida,Indragiri Hulu,Riau
47320,-0.806046,102.24316400000001,2015-08-30,67.0,Seberida,Indragiri Hulu,Riau
47382,-0.585004,102.632,2015-08-30,72.0,Seberida,Indragiri Hulu,Riau
47383,-0.5843729999999999,102.633,2015-08-30,79.0,Seberida,Indragiri Hulu,Riau
47384,-0.645944,102.62299999999999,2015-08-30,8.0,Seberida,Indragiri Hulu,Riau
47385,-0.7695810000000001,102.492,2015-08-30,84.0,Seberida,Indragiri Hulu,Riau
47433,-0.585859,102.637627,2015-08-30,100.0,Seberida,Indragiri Hulu,Riau
47434,-0.648502,102.62281800000001,2015-08-30,58.0,Seberida,Indragiri Hulu,Riau
47435,-0.758602,102.496925,2015-08-30,100.0,Seberida,Indragiri Hulu,Riau
47436,-0.767748,102.495689,2015-08-30,92.0,Seberida,Indragiri Hulu,Riau
47438,-0.92848,102.215752,2015-08-30,65.0,Seberida,Indragiri Hulu,Riau
47439,-0.940767,102.214455,2015-08-31,89.0,Seberida,Indragiri Hulu,Riau
47440,-0.92863,102.22513599999999,2015-08-31,94.0,Seberida,Indragiri Hulu,Riau
47441,-0.930414,102.21302,2015-08-31,100.0,Seberida,Indragiri Hulu,Riau
47442,-0.9321950000000001,102.20092,2015-08-31,52.0,Seberida,Indragiri Hulu,Riau
47443,-0.9182629999999999,102.223724,2015-08-31,95.0,Seberida,Indragiri Hulu,Riau
47444,-0.921333,102.230835,2015-08-31,87.0,Seberida,Indragiri Hulu,Riau
47445,-0.9230450000000001,102.218689,2015-08-31,66.0,Seberida,Indragiri Hulu,Riau
47446,-0.9247569999999999,102.206535,2015-08-31,50.0,Seberida,Indragiri Hulu,Riau
47447,-0.9109649999999999,102.229378,2015-08-31,67.0,Seberida,Indragiri Hulu,Riau
47448,-0.9126860000000001,102.217232,2015-08-31,34.0,Seberida,Indragiri Hulu,Riau
47449,-0.852608,102.122398,2015-08-31,70.0,Seberida,Indragiri Hulu,Riau
47450,-0.854368,102.11041999999999,2015-08-31,87.0,Seberida,Indragiri Hulu,Riau
47451,-0.8440770000000001,102.108994,2015-08-31,59.0,Seberida,Indragiri Hulu,Riau
47452,-0.845852,102.096977,2015-08-31,95.0,Seberida,Indragiri Hulu,Riau
47453,-0.8476239999999999,102.08498399999999,2015-08-31,86.0,Seberida,Indragiri Hulu,Riau
47454,-0.84672,102.102547,2015-08-31,23.0,Seberida,Indragiri Hulu,Riau
47455,-0.836442,102.101028,2015-08-31,91.0,Seberida,Indragiri Hulu,Riau
47456,-0.8381360000000001,102.089066,2015-08-31,96.0,Seberida,Indragiri Hulu,Riau
47457,-0.829574,102.07556899999999,2015-08-31,36.0,Seberida,Indragiri Hulu,Riau
47458,-0.831277,102.063614,2015-08-31,56.0,Seberida,Indragiri Hulu,Riau
47459,-0.847858,101.874626,2015-08-31,72.0,Peranap,Indragiri Hulu,Riau
47460,-0.817553,101.941338,2015-08-31,81.0,Peranap,Indragiri Hulu,Riau
47461,-0.824269,101.894875,2015-08-31,91.0,Peranap,Indragiri Hulu,Riau
47462,-0.8073899999999999,101.93982700000001,2015-08-31,23.0,Peranap,Indragiri Hulu,Riau
47463,-0.817499,101.870239,2015-08-31,28.0,Peranap,Indragiri Hulu,Riau
47464,-0.763149,101.97578399999999,2015-08-31,54.0,Peranap,Indragiri Hulu,Riau
47466,-0.7393649999999999,101.99646,2015-08-31,84.0,Peranap,Indragiri Hulu,Riau
47468,-0.35020100000000004,102.000671,2015-08-31,54.0,Pasir Penyu,Indragiri Hulu,Riau
47582,-0.534501,102.05513,2015-08-31,52.0,Pasir Penyu,Indragiri Hulu,Riau
47585,-0.9232950000000001,102.213882,2015-08-31,42.0,Seberida,Indragiri Hulu,Riau
47586,-0.92619,102.233276,2015-08-31,26.0,Seberida,Indragiri Hulu,Riau
47588,-0.898883,101.964279,2015-08-31,29.0,Peranap,Indragiri Hulu,Riau
47589,-0.9250790000000001,102.227997,2015-08-31,68.0,Seberida,Indragiri Hulu,Riau
47603,-0.8333290000000001,102.100243,2015-09-01,59.0,Seberida,Indragiri Hulu,Riau
47604,-0.8353940000000001,102.09272,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
47606,-0.9578770000000001,102.579,2015-09-01,79.0,Seberida,Indragiri Hulu,Riau
47608,-0.937376,102.225,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
47609,-0.8700379999999999,102.58,2015-09-01,88.0,Seberida,Indragiri Hulu,Riau
47610,-0.918402,102.259,2015-09-01,92.0,Seberida,Indragiri Hulu,Riau
47611,-0.8499030000000001,102.57700000000001,2015-09-01,64.0,Seberida,Indragiri Hulu,Riau
47612,-0.850972,102.57,2015-09-01,72.0,Seberida,Indragiri Hulu,Riau
47618,-0.875347,102.22399999999999,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
47619,-0.876433,102.21600000000001,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
47620,-0.893718,102.101,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
47667,-0.573662,102.636993,2015-09-01,90.0,Seberida,Indragiri Hulu,Riau
47668,-0.575683,102.650398,2015-09-01,19.0,Seberida,Indragiri Hulu,Riau
47669,-0.582512,102.621994,2015-09-01,41.0,Seberida,Indragiri Hulu,Riau
47670,-0.5845239999999999,102.63542199999999,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
47671,-0.638839,102.627586,2015-09-01,38.0,Seberida,Indragiri Hulu,Riau
47678,-0.8637360000000001,102.209129,2015-09-01,65.0,Seberida,Indragiri Hulu,Riau
47679,-0.865873,102.223892,2015-09-01,63.0,Seberida,Indragiri Hulu,Riau
47682,-0.8665450000000001,102.21788000000001,2015-09-01,90.0,Seberida,Indragiri Hulu,Riau
47694,-0.865031,102.207771,2015-09-01,80.0,Seberida,Indragiri Hulu,Riau
47695,-0.869833,102.035515,2015-09-01,41.0,Seberida,Indragiri Hulu,Riau
47696,-0.877599,101.981094,2015-09-01,73.0,Peranap,Indragiri Hulu,Riau
47698,-0.767188,101.970497,2015-09-01,37.0,Peranap,Indragiri Hulu,Riau
47699,-0.781028,101.872665,2015-09-01,42.0,Peranap,Indragiri Hulu,Riau
47703,-0.77271,101.86020699999999,2015-09-01,75.0,Peranap,Indragiri Hulu,Riau
47704,-0.6449699999999999,102.629524,2015-09-01,70.0,Seberida,Indragiri Hulu,Riau
47705,-0.64637,102.619545,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
47710,-0.590673,102.635651,2015-09-01,88.0,Seberida,Indragiri Hulu,Riau
47711,-0.5920880000000001,102.625702,2015-09-01,55.0,Seberida,Indragiri Hulu,Riau
47712,-0.579823,102.644249,2015-09-01,56.0,Seberida,Indragiri Hulu,Riau
47713,-0.581232,102.6343,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
47714,-0.5826439999999999,102.624344,2015-09-01,100.0,Seberida,Indragiri Hulu,Riau
47856,-0.9220860000000001,102.22123,2015-09-02,53.0,Seberida,Indragiri Hulu,Riau
47866,-0.8695459999999999,102.204575,2015-09-02,69.0,Seberida,Indragiri Hulu,Riau
47868,-0.845037,102.304253,2015-09-02,75.0,Seberida,Indragiri Hulu,Riau
47869,-0.859068,102.205704,2015-09-02,38.0,Seberida,Indragiri Hulu,Riau
47870,-0.8869870000000001,101.945747,2015-09-02,46.0,Peranap,Indragiri Hulu,Riau
47871,-0.853876,102.11377,2015-09-02,70.0,Seberida,Indragiri Hulu,Riau
47872,-0.886928,101.88221,2015-09-02,65.0,Peranap,Indragiri Hulu,Riau
47873,-0.8423649999999999,102.130348,2015-09-02,42.0,Seberida,Indragiri Hulu,Riau
47874,-0.8703620000000001,101.934288,2015-09-02,29.0,Peranap,Indragiri Hulu,Riau
47878,-0.8423299999999999,102.066582,2015-09-02,61.0,Seberida,Indragiri Hulu,Riau
47879,-0.833374,102.065292,2015-09-02,54.0,Seberida,Indragiri Hulu,Riau
47880,-0.8205879999999999,102.090775,2015-09-02,88.0,Seberida,Indragiri Hulu,Riau
47881,-0.8218639999999999,102.081856,2015-09-02,99.0,Seberida,Indragiri Hulu,Riau
47882,-0.82314,102.072937,2015-09-02,87.0,Seberida,Indragiri Hulu,Riau
47883,-0.826968,102.046181,2015-09-02,94.0,Seberida,Indragiri Hulu,Riau
47884,-0.8282440000000001,102.037262,2015-09-02,87.0,Seberida,Indragiri Hulu,Riau
47885,-0.8460620000000001,101.912643,2015-09-02,35.0,Peranap,Indragiri Hulu,Riau
47889,-0.814182,102.071655,2015-09-02,63.0,Seberida,Indragiri Hulu,Riau
47890,-0.818013,102.044891,2015-09-02,88.0,Seberida,Indragiri Hulu,Riau
47891,-0.839659,101.89357,2015-09-02,93.0,Peranap,Indragiri Hulu,Riau
47893,-0.831986,101.883392,2015-09-02,57.0,Peranap,Indragiri Hulu,Riau
47894,-0.833256,101.874504,2015-09-02,58.0,Peranap,Indragiri Hulu,Riau
47895,-0.794991,102.077995,2015-09-02,82.0,Seberida,Indragiri Hulu,Riau
47896,-0.815404,101.935478,2015-09-02,55.0,Peranap,Indragiri Hulu,Riau
47897,-0.82304,101.882111,2015-09-02,91.0,Peranap,Indragiri Hulu,Riau
47898,-0.804556,101.882713,2015-09-02,18.0,Peranap,Indragiri Hulu,Riau
47899,-0.805826,101.873817,2015-09-02,49.0,Peranap,Indragiri Hulu,Riau
47902,-0.785395,101.889038,2015-09-02,84.0,Peranap,Indragiri Hulu,Riau
47906,-0.753554,102.048058,2015-09-02,95.0,Peranap,Indragiri Hulu,Riau
47907,-0.7548279999999999,102.039139,2015-09-02,100.0,Peranap,Indragiri Hulu,Riau
47908,-0.763736,101.976768,2015-09-02,79.0,Peranap,Indragiri Hulu,Riau
47909,-0.765008,101.967865,2015-09-02,56.0,Peranap,Indragiri Hulu,Riau
47910,-0.7764479999999999,101.88775600000001,2015-09-02,70.0,Peranap,Indragiri Hulu,Riau
47912,-0.7049529999999999,102.324097,2015-09-02,76.0,Seberida,Indragiri Hulu,Riau
47917,-0.595543,102.634537,2015-09-02,77.0,Seberida,Indragiri Hulu,Riau
47918,-0.603329,102.579865,2015-09-02,61.0,Seberida,Indragiri Hulu,Riau
47919,-0.583885,102.651489,2015-09-02,74.0,Seberida,Indragiri Hulu,Riau
47920,-0.585187,102.64235699999999,2015-09-02,68.0,Seberida,Indragiri Hulu,Riau
47921,-0.58649,102.63323199999999,2015-09-02,100.0,Seberida,Indragiri Hulu,Riau
47922,-0.672589,102.029922,2015-09-02,62.0,Peranap,Indragiri Hulu,Riau
47923,-0.6738609999999999,102.021011,2015-09-02,70.0,Peranap,Indragiri Hulu,Riau
47927,-0.64447,102.09874,2015-09-02,76.0,Pasir Penyu,Indragiri Hulu,Riau
47939,-0.43118100000000004,102.30289499999999,2015-09-02,93.0,Pasir Penyu,Indragiri Hulu,Riau
47940,-0.42218599999999995,102.301598,2015-09-02,86.0,Pasir Penyu,Indragiri Hulu,Riau
47941,-0.423475,102.29259499999999,2015-09-02,72.0,Pasir Penyu,Indragiri Hulu,Riau
48086,-0.581386,102.62116999999999,2015-09-02,78.0,Seberida,Indragiri Hulu,Riau
48087,-0.583192,102.633324,2015-09-02,98.0,Seberida,Indragiri Hulu,Riau
48088,-0.585001,102.6455,2015-09-02,77.0,Seberida,Indragiri Hulu,Riau
48089,-0.596657,102.581932,2015-09-02,46.0,Seberida,Indragiri Hulu,Riau
48090,-0.604984,102.587311,2015-09-02,46.0,Seberida,Indragiri Hulu,Riau
48091,-0.651706,102.617836,2015-09-02,54.0,Seberida,Indragiri Hulu,Riau
48092,-0.653493,102.629997,2015-09-02,72.0,Seberida,Indragiri Hulu,Riau
48098,-0.751165,102.04310600000001,2015-09-02,76.0,Peranap,Indragiri Hulu,Riau
48100,-0.794736,102.19931,2015-09-02,57.0,Seberida,Indragiri Hulu,Riau
48103,-0.861099,102.57530200000001,2015-09-02,41.0,Seberida,Indragiri Hulu,Riau
48104,-0.779554,101.885323,2015-09-02,72.0,Peranap,Indragiri Hulu,Riau
48105,-0.781151,101.896385,2015-09-02,42.0,Peranap,Indragiri Hulu,Riau
48106,-0.792313,101.973709,2015-09-02,75.0,Peranap,Indragiri Hulu,Riau
48107,-0.828256,102.223099,2015-09-02,66.0,Seberida,Indragiri Hulu,Riau
48108,-0.818519,102.084496,2015-09-02,81.0,Seberida,Indragiri Hulu,Riau
48112,-0.819128,101.879738,2015-09-02,77.0,Peranap,Indragiri Hulu,Riau
48113,-0.8207540000000001,101.8908,2015-09-02,87.0,Peranap,Indragiri Hulu,Riau
48114,-0.830644,101.889328,2015-09-02,40.0,Peranap,Indragiri Hulu,Riau
48115,-0.86859,101.940239,2015-09-02,63.0,Peranap,Indragiri Hulu,Riau
48117,-0.891488,101.95365100000001,2015-09-02,81.0,Peranap,Indragiri Hulu,Riau
48130,-0.8660260000000001,102.579,2015-09-02,82.0,Seberida,Indragiri Hulu,Riau
48131,-0.918024,102.243,2015-09-02,48.0,Seberida,Indragiri Hulu,Riau
48132,-0.9206409999999999,102.226,2015-09-02,86.0,Seberida,Indragiri Hulu,Riau
48133,-0.8587239999999999,102.57,2015-09-02,57.0,Seberida,Indragiri Hulu,Riau
48140,-0.8692610000000001,102.21,2015-09-02,80.0,Seberida,Indragiri Hulu,Riau
48142,-0.846583,102.301,2015-09-02,87.0,Seberida,Indragiri Hulu,Riau
48143,-0.837888,102.3,2015-09-02,33.0,Seberida,Indragiri Hulu,Riau
48144,-0.890468,101.948,2015-09-02,89.0,Peranap,Indragiri Hulu,Riau
48145,-0.881826,101.883,2015-09-02,56.0,Peranap,Indragiri Hulu,Riau
48147,-0.762221,102.571,2015-09-02,62.0,Seberida,Indragiri Hulu,Riau
48148,-0.804266,102.286,2015-09-02,89.0,Seberida,Indragiri Hulu,Riau
48149,-0.7599100000000001,102.571,2015-09-02,75.0,Seberida,Indragiri Hulu,Riau
48150,-0.80406,102.286,2015-09-02,77.0,Seberida,Indragiri Hulu,Riau
48153,-0.817812,102.081,2015-09-02,86.0,Seberida,Indragiri Hulu,Riau
48154,-0.803892,101.87299999999999,2015-09-02,78.0,Peranap,Indragiri Hulu,Riau
48156,-0.589775,102.63600000000001,2015-09-02,100.0,Seberida,Indragiri Hulu,Riau
48157,-0.598125,102.581,2015-09-02,67.0,Seberida,Indragiri Hulu,Riau
48158,-0.578921,102.65,2015-09-02,86.0,Seberida,Indragiri Hulu,Riau
48159,-0.581288,102.635,2015-09-02,100.0,Seberida,Indragiri Hulu,Riau
48211,-0.78554,101.97953000000001,2015-09-04,71.0,Peranap,Indragiri Hulu,Riau
48213,-0.7944939999999999,101.978256,2015-09-04,75.0,Peranap,Indragiri Hulu,Riau
48214,-0.816585,102.06588,2015-09-04,75.0,Seberida,Indragiri Hulu,Riau
48215,-0.8486959999999999,102.09761,2015-09-04,46.0,Seberida,Indragiri Hulu,Riau
48216,-0.865768,102.213165,2015-09-04,24.0,Seberida,Indragiri Hulu,Riau
48217,-0.86708,102.222054,2015-09-04,35.0,Seberida,Indragiri Hulu,Riau
48218,-0.8300690000000001,101.909622,2015-09-04,97.0,Peranap,Indragiri Hulu,Riau
48219,-0.831382,101.918526,2015-09-04,85.0,Peranap,Indragiri Hulu,Riau
48220,-0.845829,102.01635,2015-09-04,59.0,Peranap,Indragiri Hulu,Riau
48221,-0.836398,101.890549,2015-09-04,90.0,Peranap,Indragiri Hulu,Riau
48224,-0.6503329999999999,102.62355,2015-09-04,71.0,Seberida,Indragiri Hulu,Riau
48250,-0.58817,102.632,2015-09-04,60.0,Seberida,Indragiri Hulu,Riau
48254,-0.589766,102.633156,2015-09-06,55.0,Seberida,Indragiri Hulu,Riau
48260,-0.649725,102.625,2015-09-06,79.0,Seberida,Indragiri Hulu,Riau
48261,-0.593274,102.637,2015-09-06,95.0,Seberida,Indragiri Hulu,Riau
48262,-0.58101,102.62899999999999,2015-09-06,86.0,Seberida,Indragiri Hulu,Riau
48273,-0.844385,101.928314,2015-09-06,38.0,Peranap,Indragiri Hulu,Riau
48274,-0.597729,102.633614,2015-09-06,29.0,Seberida,Indragiri Hulu,Riau
48275,-0.578322,102.630791,2015-09-06,12.0,Seberida,Indragiri Hulu,Riau
48316,-0.649725,102.625,2015-09-06,79.0,Seberida,Indragiri Hulu,Riau
48317,-0.593274,102.637,2015-09-06,95.0,Seberida,Indragiri Hulu,Riau
48318,-0.58101,102.62899999999999,2015-09-06,86.0,Seberida,Indragiri Hulu,Riau
48324,-0.592288,102.63799999999999,2015-09-07,56.0,Seberida,Indragiri Hulu,Riau
48331,-0.815084,102.094788,2015-09-08,62.0,Seberida,Indragiri Hulu,Riau
48335,-0.577199,102.66855600000001,2015-09-08,100.0,Seberida,Indragiri Hulu,Riau
48336,-0.578476,102.659592,2015-09-08,100.0,Seberida,Indragiri Hulu,Riau
48337,-0.5810310000000001,102.641655,2015-09-08,79.0,Seberida,Indragiri Hulu,Riau
48338,-0.582308,102.63269,2015-09-08,18.0,Seberida,Indragiri Hulu,Riau
48339,-0.591199,102.441071,2015-09-08,51.0,Seberida,Indragiri Hulu,Riau
48366,-0.5794779999999999,102.667,2015-09-08,100.0,Seberida,Indragiri Hulu,Riau
48398,-0.590019,102.44200000000001,2015-09-09,33.0,Seberida,Indragiri Hulu,Riau
48401,-0.8504729999999999,101.98899999999999,2015-09-09,100.0,Peranap,Indragiri Hulu,Riau
48402,-0.864857,102.03200000000001,2015-09-09,77.0,Seberida,Indragiri Hulu,Riau
48425,-0.854651,102.210739,2015-09-11,57.0,Seberida,Indragiri Hulu,Riau
48427,-0.823182,102.09028599999999,2015-09-11,80.0,Seberida,Indragiri Hulu,Riau
48428,-0.814077,102.088974,2015-09-11,97.0,Seberida,Indragiri Hulu,Riau
48429,-0.687204,102.40106999999999,2015-09-11,76.0,Seberida,Indragiri Hulu,Riau
48443,-0.9655600000000001,102.59,2015-09-12,75.0,Seberida,Indragiri Hulu,Riau
48446,-0.905559,102.225,2015-09-12,71.0,Seberida,Indragiri Hulu,Riau
48449,-0.8521290000000001,102.434,2015-09-12,54.0,Seberida,Indragiri Hulu,Riau
48450,-0.853311,102.426,2015-09-12,70.0,Seberida,Indragiri Hulu,Riau
48451,-0.902475,102.09700000000001,2015-09-12,41.0,Seberida,Indragiri Hulu,Riau
48452,-0.905797,101.925,2015-09-12,82.0,Peranap,Indragiri Hulu,Riau
48453,-0.874717,102.084,2015-09-12,38.0,Seberida,Indragiri Hulu,Riau
48454,-0.897584,101.90799999999999,2015-09-12,74.0,Peranap,Indragiri Hulu,Riau
48455,-0.8515950000000001,102.15899999999999,2015-09-12,25.0,Seberida,Indragiri Hulu,Riau
48456,-0.848175,102.133,2015-09-12,58.0,Seberida,Indragiri Hulu,Riau
48457,-0.8494440000000001,102.125,2015-09-12,48.0,Seberida,Indragiri Hulu,Riau
48458,-0.8621719999999999,102.041,2015-09-12,100.0,Seberida,Indragiri Hulu,Riau
48460,-0.847983,101.98700000000001,2015-09-12,22.0,Peranap,Indragiri Hulu,Riau
48461,-0.8242299999999999,102.095,2015-09-12,100.0,Seberida,Indragiri Hulu,Riau
48462,-0.82549,102.087,2015-09-12,94.0,Seberida,Indragiri Hulu,Riau
48463,-0.815712,102.102,2015-09-12,36.0,Seberida,Indragiri Hulu,Riau
48464,-0.816966,102.094,2015-09-12,100.0,Seberida,Indragiri Hulu,Riau
48465,-0.8182189999999999,102.086,2015-09-12,100.0,Seberida,Indragiri Hulu,Riau
48466,-0.808462,102.101,2015-09-12,100.0,Seberida,Indragiri Hulu,Riau
48467,-0.809715,102.09299999999999,2015-09-12,100.0,Seberida,Indragiri Hulu,Riau
48468,-0.8354370000000001,101.87200000000001,2015-09-12,68.0,Peranap,Indragiri Hulu,Riau
48471,-0.794894,101.89200000000001,2015-09-12,93.0,Peranap,Indragiri Hulu,Riau
48474,-0.7921159999999999,101.89299999999999,2015-09-12,99.0,Peranap,Indragiri Hulu,Riau
48485,-0.745975,101.851,2015-09-12,100.0,Peranap,Indragiri Hulu,Riau
48533,-0.8193809999999999,102.092667,2015-09-12,54.0,Seberida,Indragiri Hulu,Riau
48534,-0.8143520000000001,102.08676899999999,2015-09-12,40.0,Seberida,Indragiri Hulu,Riau
48574,-0.785801,101.897064,2015-09-13,81.0,Peranap,Indragiri Hulu,Riau
48576,-0.897016,102.21627,2015-09-13,69.0,Seberida,Indragiri Hulu,Riau
48577,-0.8984190000000001,102.225685,2015-09-13,82.0,Seberida,Indragiri Hulu,Riau
48578,-0.8716010000000001,101.918304,2015-09-13,56.0,Peranap,Indragiri Hulu,Riau
48581,-0.880912,101.917,2015-09-13,47.0,Peranap,Indragiri Hulu,Riau
48584,-0.9643649999999999,102.595673,2015-09-13,74.0,Seberida,Indragiri Hulu,Riau
48585,-0.928825,102.348907,2015-09-13,64.0,Seberida,Indragiri Hulu,Riau
48586,-0.9306190000000001,102.336411,2015-09-13,43.0,Seberida,Indragiri Hulu,Riau
48587,-0.860843,102.598747,2015-09-13,75.0,Seberida,Indragiri Hulu,Riau
48588,-0.911607,102.23895300000001,2015-09-13,41.0,Seberida,Indragiri Hulu,Riau
48590,-0.905228,102.10994000000001,2015-09-13,32.0,Seberida,Indragiri Hulu,Riau
48592,-0.911322,101.914215,2015-09-13,93.0,Peranap,Indragiri Hulu,Riau
48593,-0.87131,102.036446,2015-09-13,73.0,Seberida,Indragiri Hulu,Riau
48594,-0.848952,102.115303,2015-09-13,22.0,Seberida,Indragiri Hulu,Riau
48595,-0.8683049999999999,101.978989,2015-09-13,78.0,Peranap,Indragiri Hulu,Riau
48596,-0.878174,101.909462,2015-09-13,64.0,Peranap,Indragiri Hulu,Riau
48598,-0.8156640000000001,102.090271,2015-09-13,78.0,Seberida,Indragiri Hulu,Riau
48605,-0.7885840000000001,101.890091,2015-09-13,31.0,Peranap,Indragiri Hulu,Riau
48606,-0.755205,101.879791,2015-09-13,59.0,Peranap,Indragiri Hulu,Riau
48607,-0.7482479999999999,101.85013599999999,2015-09-13,34.0,Peranap,Indragiri Hulu,Riau
48616,-1.0,102.62,2015-09-13,48.0,Seberida,Indragiri Hulu,Riau
48617,-0.9064049999999999,102.24,2015-09-13,34.0,Seberida,Indragiri Hulu,Riau
48620,-0.9092680000000001,102.244,2015-09-13,61.0,Seberida,Indragiri Hulu,Riau
48622,-0.90005,102.10799999999999,2015-09-13,24.0,Seberida,Indragiri Hulu,Riau
48623,-0.909474,101.913,2015-09-13,57.0,Peranap,Indragiri Hulu,Riau
48624,-0.872093,102.09200000000001,2015-09-13,24.0,Seberida,Indragiri Hulu,Riau
48625,-0.870392,102.036,2015-09-13,57.0,Seberida,Indragiri Hulu,Riau
48626,-0.882476,101.956,2015-09-13,22.0,Peranap,Indragiri Hulu,Riau
48627,-0.8473280000000001,102.12200000000001,2015-09-13,84.0,Seberida,Indragiri Hulu,Riau
48628,-0.869109,101.977,2015-09-13,21.0,Peranap,Indragiri Hulu,Riau
48629,-0.877657,101.92,2015-09-13,47.0,Peranap,Indragiri Hulu,Riau
48630,-0.8209690000000001,102.096,2015-09-13,84.0,Seberida,Indragiri Hulu,Riau
48631,-0.8408180000000001,101.961,2015-09-13,20.0,Peranap,Indragiri Hulu,Riau
48632,-0.8466020000000001,101.955,2015-09-13,57.0,Peranap,Indragiri Hulu,Riau
48633,-0.8041590000000001,102.098,2015-09-13,97.0,Seberida,Indragiri Hulu,Riau
48634,-0.8390290000000001,101.87200000000001,2015-09-13,65.0,Peranap,Indragiri Hulu,Riau
48635,-0.797643,102.074,2015-09-13,68.0,Seberida,Indragiri Hulu,Riau
48639,-0.783582,101.899,2015-09-13,70.0,Peranap,Indragiri Hulu,Riau
48640,-0.773567,101.898,2015-09-13,70.0,Peranap,Indragiri Hulu,Riau
48664,-0.784126,101.8992,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48665,-0.785488,101.908524,2015-09-13,100.0,Peranap,Indragiri Hulu,Riau
48666,-0.8197989999999999,102.1436,2015-09-13,23.0,Seberida,Indragiri Hulu,Riau
48668,-0.8528620000000001,101.984627,2015-09-13,99.0,Peranap,Indragiri Hulu,Riau
