,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
48125,-0.9018870000000001,102.87899999999999,2015-09-02,90.0,Keritang,Indragiri Hilir,Riau
48126,-0.87902,102.86,2015-09-02,51.0,Keritang,Indragiri Hilir,Riau
48127,-0.9152790000000001,102.62,2015-09-02,81.0,Keritang,Indragiri Hilir,Riau
48128,-0.8694629999999999,102.866,2015-09-02,63.0,Keritang,Indragiri Hilir,Riau
48129,-0.870619,102.859,2015-09-02,90.0,Keritang,Indragiri Hilir,Riau
48139,-0.782736,102.78299999999999,2015-09-02,71.0,Keritang,Indragiri Hilir,Riau
48146,-0.741711,102.76899999999999,2015-09-02,41.0,Keritang,Indragiri Hilir,Riau
48151,-0.7126939999999999,102.764,2015-09-02,95.0,Keritang,Indragiri Hilir,Riau
48152,-0.713875,102.757,2015-09-02,69.0,Keritang,Indragiri Hilir,Riau
48168,-0.393966,102.734,2015-09-02,70.0,Tempuling,Indragiri Hilir,Riau
48169,-0.399909,102.695,2015-09-02,77.0,Tempuling,Indragiri Hilir,Riau
48192,0.0973233,103.508,2015-09-02,33.0,Enok,Indragiri Hilir,Riau
48202,0.055970400000000003,103.583,2015-09-03,52.0,Enok,Indragiri Hilir,Riau
48203,0.0955805,103.51299999999999,2015-09-03,45.0,Enok,Indragiri Hilir,Riau
48204,0.0944694,103.506,2015-09-03,64.0,Enok,Indragiri Hilir,Riau
48205,0.194527,103.38799999999999,2015-09-03,57.0,Mandah,Indragiri Hilir,Riau
48222,-0.899644,102.881096,2015-09-04,86.0,Keritang,Indragiri Hilir,Riau
48228,0.06564500000000001,103.641289,2015-09-04,45.0,Enok,Indragiri Hilir,Riau
48229,0.064343,103.632149,2015-09-04,75.0,Enok,Indragiri Hilir,Riau
48251,-0.738546,102.775764,2015-09-06,43.0,Keritang,Indragiri Hilir,Riau
48252,-0.895394,102.89269300000001,2015-09-06,70.0,Keritang,Indragiri Hilir,Riau
48253,-0.897602,102.877228,2015-09-06,84.0,Keritang,Indragiri Hilir,Riau
48255,-0.900436,102.885,2015-09-06,67.0,Keritang,Indragiri Hilir,Riau
48256,-0.89376,102.884,2015-09-06,100.0,Keritang,Indragiri Hilir,Riau
48257,-0.798917,102.79700000000001,2015-09-06,66.0,Keritang,Indragiri Hilir,Riau
48258,-0.7351449999999999,102.773,2015-09-06,76.0,Keritang,Indragiri Hilir,Riau
48259,-0.709511,102.762,2015-09-06,67.0,Keritang,Indragiri Hilir,Riau
48268,-0.8990739999999999,102.887268,2015-09-06,65.0,Keritang,Indragiri Hilir,Riau
48269,-0.9006430000000001,102.876465,2015-09-06,23.0,Keritang,Indragiri Hilir,Riau
48270,-0.8876780000000001,102.896683,2015-09-06,58.0,Keritang,Indragiri Hilir,Riau
48271,-0.889257,102.885857,2015-09-06,100.0,Keritang,Indragiri Hilir,Riau
48272,-0.8620030000000001,102.85345500000001,2015-09-06,58.0,Keritang,Indragiri Hilir,Riau
48311,-0.900436,102.885,2015-09-06,67.0,Keritang,Indragiri Hilir,Riau
48312,-0.89376,102.884,2015-09-06,100.0,Keritang,Indragiri Hilir,Riau
48313,-0.798917,102.79700000000001,2015-09-06,66.0,Keritang,Indragiri Hilir,Riau
48314,-0.7351449999999999,102.773,2015-09-06,76.0,Keritang,Indragiri Hilir,Riau
48315,-0.709511,102.762,2015-09-06,67.0,Keritang,Indragiri Hilir,Riau
48325,-0.896151,102.884895,2015-09-08,41.0,Keritang,Indragiri Hilir,Riau
48326,-0.885912,102.89253199999999,2015-09-08,42.0,Keritang,Indragiri Hilir,Riau
48327,-0.887181,102.88359799999999,2015-09-08,65.0,Keritang,Indragiri Hilir,Riau
48328,-0.8654360000000001,102.90780600000001,2015-09-08,75.0,Keritang,Indragiri Hilir,Riau
48329,-0.72896,102.766518,2015-09-08,100.0,Keritang,Indragiri Hilir,Riau
48330,-0.730233,102.757568,2015-09-08,53.0,Keritang,Indragiri Hilir,Riau
48334,-0.607873,102.970398,2015-09-08,89.0,Tempuling,Indragiri Hilir,Riau
48367,-0.8967780000000001,102.882187,2015-09-09,60.0,Keritang,Indragiri Hilir,Riau
48399,-0.753891,102.65700000000001,2015-09-09,54.0,Keritang,Indragiri Hilir,Riau
48400,-0.75517,102.665,2015-09-09,100.0,Keritang,Indragiri Hilir,Riau
48406,-0.745903,102.662,2015-09-10,67.0,Keritang,Indragiri Hilir,Riau
48407,-0.7557050000000001,102.66,2015-09-10,98.0,Keritang,Indragiri Hilir,Riau
48413,-0.741851,102.669624,2015-09-10,76.0,Keritang,Indragiri Hilir,Riau
48414,-0.754057,102.66789200000001,2015-09-10,69.0,Keritang,Indragiri Hilir,Riau
48416,0.066498,103.643013,2015-09-11,33.0,Enok,Indragiri Hilir,Riau
48424,-0.763128,103.231544,2015-09-11,50.0,Reteh,Indragiri Hilir,Riau
48434,0.242029,103.43085500000001,2015-09-11,69.0,Mandah,Indragiri Hilir,Riau
48444,-0.951375,102.588,2015-09-12,73.0,Keritang,Indragiri Hilir,Riau
48445,-0.831586,102.905,2015-09-12,22.0,Keritang,Indragiri Hilir,Riau
48459,-0.736143,102.773,2015-09-12,58.0,Keritang,Indragiri Hilir,Riau
48583,-0.9625790000000001,102.60826899999999,2015-09-13,69.0,Keritang,Indragiri Hilir,Riau
48662,-0.749789,102.661606,2015-09-13,68.0,Keritang,Indragiri Hilir,Riau
48663,-0.886423,102.89394399999999,2015-09-13,88.0,Keritang,Indragiri Hilir,Riau
48709,-0.748536,102.65899999999999,2015-09-13,35.0,Keritang,Indragiri Hilir,Riau
48711,-0.885265,102.89299999999999,2015-09-13,93.0,Keritang,Indragiri Hilir,Riau
48788,-0.8922969999999999,102.895218,2015-09-15,27.0,Keritang,Indragiri Hilir,Riau
48789,-0.883178,102.893913,2015-09-15,70.0,Keritang,Indragiri Hilir,Riau
48790,-0.8845049999999999,102.88466600000001,2015-09-15,31.0,Keritang,Indragiri Hilir,Riau
48802,-0.909947,102.60614,2015-09-17,61.0,Keritang,Indragiri Hilir,Riau
48816,-0.975884,102.629425,2015-09-18,72.0,Keritang,Indragiri Hilir,Riau
48870,-0.44272,103.136505,2015-09-18,66.0,Enok,Indragiri Hilir,Riau
48871,-0.44406899999999994,103.127045,2015-09-18,81.0,Enok,Indragiri Hilir,Riau
48872,-0.434856,103.12571700000001,2015-09-18,83.0,Tembilahan,Indragiri Hilir,Riau
48873,-0.41252,102.707779,2015-09-18,42.0,Tempuling,Indragiri Hilir,Riau
48874,-0.402119,102.715652,2015-09-18,52.0,Tempuling,Indragiri Hilir,Riau
48875,-0.390396,102.732742,2015-09-18,89.0,Tempuling,Indragiri Hilir,Riau
48876,-0.39171300000000003,102.723534,2015-09-18,92.0,Tempuling,Indragiri Hilir,Riau
48923,0.18688,103.412186,2015-09-18,57.0,Mandah,Indragiri Hilir,Riau
48957,-0.975884,102.629425,2015-09-18,72.0,Keritang,Indragiri Hilir,Riau
49011,-0.44272,103.136505,2015-09-18,66.0,Enok,Indragiri Hilir,Riau
49012,-0.44406899999999994,103.127045,2015-09-18,81.0,Enok,Indragiri Hilir,Riau
49013,-0.434856,103.12571700000001,2015-09-18,83.0,Tembilahan,Indragiri Hilir,Riau
49014,-0.41252,102.707779,2015-09-18,42.0,Tempuling,Indragiri Hilir,Riau
49015,-0.40212,102.715652,2015-09-18,52.0,Tempuling,Indragiri Hilir,Riau
49016,-0.390396,102.732742,2015-09-18,89.0,Tempuling,Indragiri Hilir,Riau
49017,-0.39171300000000003,102.723534,2015-09-18,92.0,Tempuling,Indragiri Hilir,Riau
49064,0.18688,103.412186,2015-09-18,57.0,Mandah,Indragiri Hilir,Riau
49104,0.31603400000000004,103.331,2015-09-18,76.0,Mandah,Indragiri Hilir,Riau
49105,0.317241,103.33200000000001,2015-09-18,73.0,Mandah,Indragiri Hilir,Riau
49122,-0.389254,102.734886,2015-09-19,70.0,Tempuling,Indragiri Hilir,Riau
49123,-0.39150100000000004,102.71927600000001,2015-09-19,87.0,Tempuling,Indragiri Hilir,Riau
49125,0.064331,103.589699,2015-09-19,51.0,Enok,Indragiri Hilir,Riau
49157,0.31098899999999996,103.335,2015-09-19,50.0,Mandah,Indragiri Hilir,Riau
49158,0.195408,103.42299999999999,2015-09-19,64.0,Mandah,Indragiri Hilir,Riau
49161,0.0603794,103.595,2015-09-19,74.0,Enok,Indragiri Hilir,Riau
49185,-0.39042899999999997,102.71700000000001,2015-09-19,68.0,Tempuling,Indragiri Hilir,Riau
49186,-0.397059,102.71600000000001,2015-09-19,53.0,Tempuling,Indragiri Hilir,Riau
49203,0.313313,103.332397,2015-09-20,79.0,Mandah,Indragiri Hilir,Riau
49224,-0.19028499999999998,102.811829,2015-09-20,53.0,Gaunganakserka,Indragiri Hilir,Riau
49228,-0.39062800000000003,102.734329,2015-09-20,33.0,Tempuling,Indragiri Hilir,Riau
49229,-0.9199,102.581711,2015-09-20,66.0,Keritang,Indragiri Hilir,Riau
49230,-0.890241,102.72105400000001,2015-09-20,42.0,Keritang,Indragiri Hilir,Riau
49237,0.06393,103.66199499999999,2015-09-20,61.0,Enok,Indragiri Hilir,Riau
49238,0.061205999999999997,103.578453,2015-09-20,51.0,Enok,Indragiri Hilir,Riau
49248,0.28015999999999996,103.628067,2015-09-20,67.0,Mandah,Indragiri Hilir,Riau
49252,0.277465,103.479042,2015-09-20,33.0,Mandah,Indragiri Hilir,Riau
49258,0.32471700000000003,103.49449200000001,2015-09-20,88.0,Mandah,Indragiri Hilir,Riau
49411,-0.787373,102.795052,2015-09-22,42.0,Keritang,Indragiri Hilir,Riau
49416,-0.818519,102.906,2015-09-22,61.0,Keritang,Indragiri Hilir,Riau
49417,-0.811842,102.905,2015-09-22,84.0,Keritang,Indragiri Hilir,Riau
49419,-0.780974,102.794,2015-09-22,78.0,Keritang,Indragiri Hilir,Riau
49450,-0.7828930000000001,102.80143699999999,2015-09-22,95.0,Keritang,Indragiri Hilir,Riau
49451,-0.784402,102.79081,2015-09-22,98.0,Keritang,Indragiri Hilir,Riau
49456,-0.407941,102.93441,2015-09-22,69.0,Tempuling,Indragiri Hilir,Riau
49457,-0.744532,103.15812700000001,2015-09-22,23.0,Reteh,Indragiri Hilir,Riau
49463,-0.41083400000000003,102.70513199999999,2015-09-24,51.0,Tempuling,Indragiri Hilir,Riau
49464,-0.412108,102.696167,2015-09-24,77.0,Tempuling,Indragiri Hilir,Riau
49476,-0.412959,102.703659,2015-09-24,24.0,Tempuling,Indragiri Hilir,Riau
49484,-0.41083400000000003,102.705139,2015-09-24,51.0,Tempuling,Indragiri Hilir,Riau
49485,-0.412108,102.696167,2015-09-24,77.0,Tempuling,Indragiri Hilir,Riau
49522,-0.41902700000000004,102.701004,2015-10-03,37.0,Tempuling,Indragiri Hilir,Riau
49523,-0.916883,102.599899,2015-10-03,91.0,Keritang,Indragiri Hilir,Riau
49524,-0.9183469999999999,102.589546,2015-10-03,81.0,Keritang,Indragiri Hilir,Riau
49525,-0.921273,102.568848,2015-10-03,71.0,Keritang,Indragiri Hilir,Riau
49528,-0.41356899999999996,102.702904,2015-10-03,88.0,Tempuling,Indragiri Hilir,Riau
49530,-0.408058,102.706642,2015-10-03,30.0,Tempuling,Indragiri Hilir,Riau
49536,-0.926212,102.589294,2015-10-05,98.0,Keritang,Indragiri Hilir,Riau
49537,-0.9286200000000001,102.572357,2015-10-05,31.0,Keritang,Indragiri Hilir,Riau
49538,0.0,102.698,2015-10-05,58.0,Gaunganakserka,Indragiri Hilir,Riau
49541,-0.9155989999999999,102.602,2015-10-05,37.0,Keritang,Indragiri Hilir,Riau
49542,-0.926709,102.586,2015-10-05,90.0,Keritang,Indragiri Hilir,Riau
49543,-0.939002,102.75878900000001,2015-10-08,49.0,Keritang,Indragiri Hilir,Riau
49549,-0.40676599999999996,102.694,2015-10-10,94.0,Tempuling,Indragiri Hilir,Riau
49550,-0.7452850000000001,102.65,2015-10-10,83.0,Keritang,Indragiri Hilir,Riau
49551,0.0,102.691559,2015-10-10,89.0,Gaunganakserka,Indragiri Hilir,Riau
49552,-0.404609,102.695328,2015-10-10,93.0,Tempuling,Indragiri Hilir,Riau
49553,-0.745924,102.660545,2015-10-10,30.0,Keritang,Indragiri Hilir,Riau
49554,-0.891234,102.71672099999999,2015-10-10,29.0,Keritang,Indragiri Hilir,Riau
49556,-0.74402,102.65235899999999,2015-10-10,95.0,Keritang,Indragiri Hilir,Riau
49558,-0.413837,102.70882399999999,2015-10-10,63.0,Tempuling,Indragiri Hilir,Riau
49559,-0.415117,102.699852,2015-10-10,49.0,Tempuling,Indragiri Hilir,Riau
49560,-0.407407,102.68959,2015-10-10,100.0,Tempuling,Indragiri Hilir,Riau
49570,-0.9866940000000001,102.69232199999999,2015-10-12,65.0,Keritang,Indragiri Hilir,Riau
49571,-0.9884229999999999,102.680008,2015-10-12,42.0,Keritang,Indragiri Hilir,Riau
49572,-0.416196,102.70630600000001,2015-10-12,29.0,Tempuling,Indragiri Hilir,Riau
49573,0.008616,103.769234,2015-10-13,71.0,Enok,Indragiri Hilir,Riau
49574,0.305483,103.588226,2015-10-13,80.0,Mandah,Indragiri Hilir,Riau
49578,0.309006,103.59200000000001,2015-10-13,83.0,Mandah,Indragiri Hilir,Riau
49582,-0.9267620000000001,102.845,2015-10-14,75.0,Keritang,Indragiri Hilir,Riau
49583,-0.923422,102.58,2015-10-14,56.0,Keritang,Indragiri Hilir,Riau
49585,0.0763533,103.711,2015-10-14,66.0,Enok,Indragiri Hilir,Riau
49586,0.428148,103.525,2015-10-14,73.0,Mandah,Indragiri Hilir,Riau
49590,-0.9324110000000001,102.575317,2015-10-14,83.0,Keritang,Indragiri Hilir,Riau
49591,-0.415416,102.708,2015-10-14,42.0,Tempuling,Indragiri Hilir,Riau
49592,-0.399252,102.726936,2015-10-14,100.0,Tempuling,Indragiri Hilir,Riau
49593,-0.38605,102.725044,2015-10-14,92.0,Tempuling,Indragiri Hilir,Riau
49594,-0.40284899999999996,102.720734,2015-10-14,24.0,Tempuling,Indragiri Hilir,Riau
49595,-0.38659,102.739494,2015-10-14,22.0,Tempuling,Indragiri Hilir,Riau
49596,-0.38964,102.71889499999999,2015-10-14,100.0,Tempuling,Indragiri Hilir,Riau
49597,-0.415308,102.713379,2015-10-15,63.0,Tempuling,Indragiri Hilir,Riau
49598,-0.779872,102.800987,2015-10-15,24.0,Keritang,Indragiri Hilir,Riau
49599,-0.781622,102.788933,2015-10-15,86.0,Keritang,Indragiri Hilir,Riau
49600,-0.414634,102.712181,2015-10-15,15.0,Tempuling,Indragiri Hilir,Riau
49602,0.0636151,103.64,2015-10-15,48.0,Enok,Indragiri Hilir,Riau
49605,-0.391273,102.724632,2015-10-15,42.0,Tempuling,Indragiri Hilir,Riau
49606,-0.39273,102.73455799999999,2015-10-15,35.0,Tempuling,Indragiri Hilir,Riau
49607,-0.418092,102.710739,2015-10-15,92.0,Tempuling,Indragiri Hilir,Riau
49608,-0.795972,102.774796,2015-10-15,38.0,Keritang,Indragiri Hilir,Riau
49609,-0.932034,102.579613,2015-10-15,69.0,Keritang,Indragiri Hilir,Riau
49613,-0.417104,102.71,2015-10-15,65.0,Tempuling,Indragiri Hilir,Riau
49614,-0.795312,102.77,2015-10-15,42.0,Keritang,Indragiri Hilir,Riau
49615,-0.91864,102.75399999999999,2015-10-15,50.0,Keritang,Indragiri Hilir,Riau
49616,-0.9289459999999999,102.57799999999999,2015-10-15,54.0,Keritang,Indragiri Hilir,Riau
49636,-0.41370100000000004,102.706,2015-10-16,61.0,Tempuling,Indragiri Hilir,Riau
49637,-0.418789,102.70636,2015-10-17,80.0,Tempuling,Indragiri Hilir,Riau
49638,-0.409699,102.70504,2015-10-17,13.0,Tempuling,Indragiri Hilir,Riau
49671,-0.42316099999999995,103.130562,2015-10-19,26.0,Tembilahan,Indragiri Hilir,Riau
49672,-0.424947,103.142967,2015-10-19,33.0,Tembilahan,Indragiri Hilir,Riau
49673,-0.431334,103.13646700000001,2015-10-19,4.0,Tembilahan,Indragiri Hilir,Riau
49674,-0.88728,102.616623,2015-10-19,34.0,Keritang,Indragiri Hilir,Riau
49675,-0.8887379999999999,102.60650600000001,2015-10-19,96.0,Keritang,Indragiri Hilir,Riau
49676,-0.877806,102.61500500000001,2015-10-19,53.0,Keritang,Indragiri Hilir,Riau
49680,-0.43486899999999995,103.13745899999999,2015-10-19,78.0,Enok,Indragiri Hilir,Riau
49681,-0.43623599999999996,103.127922,2015-10-19,57.0,Tembilahan,Indragiri Hilir,Riau
49682,-0.426982,103.126587,2015-10-19,82.0,Tembilahan,Indragiri Hilir,Riau
49689,-0.753069,102.770821,2015-10-20,54.0,Keritang,Indragiri Hilir,Riau
49690,-0.8021699999999999,102.769966,2015-10-20,74.0,Keritang,Indragiri Hilir,Riau
49691,-0.882149,102.61464699999999,2015-10-20,45.0,Keritang,Indragiri Hilir,Riau
49694,-0.5617439999999999,102.692604,2015-10-20,100.0,Keritang,Indragiri Hilir,Riau
49701,-0.410412,102.72435,2015-10-20,85.0,Tempuling,Indragiri Hilir,Riau
49702,-0.41172200000000003,102.71513399999999,2015-10-20,97.0,Tempuling,Indragiri Hilir,Riau
49703,-0.41303100000000004,102.705925,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49704,-0.399989,102.732262,2015-10-20,97.0,Tempuling,Indragiri Hilir,Riau
49705,-0.401303,102.723038,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49706,-0.402615,102.713814,2015-10-20,99.0,Tempuling,Indragiri Hilir,Riau
49707,-0.403927,102.704605,2015-10-20,93.0,Tempuling,Indragiri Hilir,Riau
49708,-0.389559,102.740181,2015-10-20,86.0,Tempuling,Indragiri Hilir,Riau
49709,-0.390876,102.730949,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49710,-0.39219299999999996,102.721725,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49711,-0.39350799999999997,102.712502,2015-10-20,88.0,Tempuling,Indragiri Hilir,Riau
49712,-0.394822,102.703285,2015-10-20,95.0,Tempuling,Indragiri Hilir,Riau
49723,-0.5617439999999999,102.692604,2015-10-20,100.0,Keritang,Indragiri Hilir,Riau
49730,-0.41041300000000003,102.72435,2015-10-20,85.0,Tempuling,Indragiri Hilir,Riau
49731,-0.41172299999999995,102.71513399999999,2015-10-20,97.0,Tempuling,Indragiri Hilir,Riau
49732,-0.41303199999999995,102.705917,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49733,-0.39999,102.732262,2015-10-20,97.0,Tempuling,Indragiri Hilir,Riau
49734,-0.401303,102.72303000000001,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49735,-0.402615,102.713814,2015-10-20,99.0,Tempuling,Indragiri Hilir,Riau
49736,-0.403927,102.704605,2015-10-20,93.0,Tempuling,Indragiri Hilir,Riau
49737,-0.38956,102.740181,2015-10-20,86.0,Tempuling,Indragiri Hilir,Riau
49738,-0.390877,102.730949,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49739,-0.39219299999999996,102.72171800000001,2015-10-20,100.0,Tempuling,Indragiri Hilir,Riau
49740,-0.39350799999999997,102.712502,2015-10-20,88.0,Tempuling,Indragiri Hilir,Riau
49741,-0.394822,102.703285,2015-10-20,95.0,Tempuling,Indragiri Hilir,Riau
49751,-0.598286,102.820267,2015-10-21,57.0,Tempuling,Indragiri Hilir,Riau
49752,-0.600525,102.80477900000001,2015-10-21,66.0,Keritang,Indragiri Hilir,Riau
49756,-0.384957,102.69838,2015-10-21,86.0,Tempuling,Indragiri Hilir,Riau
49788,-0.8604,102.858315,2015-10-22,23.0,Keritang,Indragiri Hilir,Riau
49791,-0.886386,102.606812,2015-10-22,43.0,Keritang,Indragiri Hilir,Riau
49796,-0.389791,102.697731,2015-10-22,50.0,Tempuling,Indragiri Hilir,Riau
49797,-0.386533,102.69062,2015-10-22,59.0,Tempuling,Indragiri Hilir,Riau
49836,-0.383917,102.69606,2015-10-22,77.0,Tempuling,Indragiri Hilir,Riau
49838,-0.5958829999999999,102.816833,2015-10-22,47.0,Tempuling,Indragiri Hilir,Riau
49840,-0.8826209999999999,102.605568,2015-10-22,66.0,Keritang,Indragiri Hilir,Riau
49843,-1.035506,102.68438,2015-10-22,69.0,Keritang,Indragiri Hilir,Riau
49864,-0.581838,102.824249,2015-10-24,71.0,Tempuling,Indragiri Hilir,Riau
49865,-0.415879,102.700485,2015-10-24,100.0,Tempuling,Indragiri Hilir,Riau
49879,-0.41246099999999997,102.70506999999999,2015-10-24,97.0,Tempuling,Indragiri Hilir,Riau
49897,-1.010033,102.763374,2015-10-26,65.0,Keritang,Indragiri Hilir,Riau
49898,-0.8580959999999999,102.926689,2015-10-26,89.0,Keritang,Indragiri Hilir,Riau
49899,-0.7638020000000001,103.007469,2015-10-26,65.0,Keritang,Indragiri Hilir,Riau
49902,-0.5772579999999999,102.831856,2015-10-26,87.0,Tempuling,Indragiri Hilir,Riau
49903,-0.578526,102.82292199999999,2015-10-26,46.0,Tempuling,Indragiri Hilir,Riau
49918,-0.5743779999999999,102.829613,2015-10-26,24.0,Tempuling,Indragiri Hilir,Riau
49925,-0.579191,102.82600000000001,2015-10-26,55.0,Tempuling,Indragiri Hilir,Riau
49926,-0.580346,102.833,2015-10-26,76.0,Tempuling,Indragiri Hilir,Riau
49929,-0.8563719999999999,102.929,2015-10-26,57.0,Keritang,Indragiri Hilir,Riau
49931,-1.01681,102.76799999999999,2015-10-26,54.0,Keritang,Indragiri Hilir,Riau
49932,0.0,102.831,2015-10-27,55.0,Enok,Indragiri Hilir,Riau
49942,-0.926494,102.851814,2015-10-31,64.0,Keritang,Indragiri Hilir,Riau
49943,-0.5734560000000001,102.831001,2015-10-31,17.0,Tempuling,Indragiri Hilir,Riau
49947,-0.926494,102.851814,2015-10-31,64.0,Keritang,Indragiri Hilir,Riau
49948,-0.5734560000000001,102.831001,2015-10-31,17.0,Tempuling,Indragiri Hilir,Riau
49952,0.0,102.854,2015-10-31,73.0,Gaunganakserka,Indragiri Hilir,Riau
49954,0.0,102.85592700000001,2015-10-31,71.0,Gaunganakserka,Indragiri Hilir,Riau
49984,-0.30032,103.665001,0000-00-00,63.0,Concong,Indragiri Hilir,Riau
50028,-0.32562199999999997,103.156761,2016-10-04,53.0,Tembilahan,Indragiri Hilir,Riau
50079,-0.2091,102.98960100000001,2016-10-09,43.0,Gaung Anak Serka,Indragiri Hilir,Riau
50080,-0.19305,102.987206,2016-10-09,65.0,Gaung Anak Serka,Indragiri Hilir,Riau
50163,0.0,103.0,2016-10-21,37.0,Gaung,Indragiri Hilir,Riau
50379,0.125779,103.323,2017-10-29,39.0,Pelangiran,Indragiri Hilir,Riau
50396,-0.7898729999999999,102.786,2018-10-01,89.0,Kemuning,Indragiri Hilir,Riau
50397,-0.806892,102.67399999999999,2018-10-01,82.0,Kemuning,Indragiri Hilir,Riau
50398,-0.7822560000000001,102.785,2018-10-01,35.0,Kemuning,Indragiri Hilir,Riau
50401,-0.565179,102.69,2018-10-01,87.0,Keritang,Indragiri Hilir,Riau
50402,-0.557541,102.689,2018-10-01,66.0,Keritang,Indragiri Hilir,Riau
50403,-0.558946,102.68,2018-10-01,36.0,Keritang,Indragiri Hilir,Riau
50406,-0.43691800000000003,102.824,2018-10-01,79.0,Tempuling,Indragiri Hilir,Riau
50407,-0.408624,102.75399999999999,2018-10-01,96.0,Kempas,Indragiri Hilir,Riau
50408,-0.401028,102.75299999999999,2018-10-01,100.0,Kempas,Indragiri Hilir,Riau
50409,-0.402398,102.744,2018-10-01,100.0,Kempas,Indragiri Hilir,Riau
50410,-0.4109,102.74600000000001,2018-10-01,100.0,Kempas,Indragiri Hilir,Riau
50411,-0.368216,102.97200000000001,2018-10-01,64.0,Batang Tuaka,Indragiri Hilir,Riau
50412,-0.21803899999999998,103.096,2018-10-01,62.0,Batang Tuaka,Indragiri Hilir,Riau
50413,-0.15948299999999999,103.132,2018-10-01,62.0,Gaung Anak Serka,Indragiri Hilir,Riau
50420,-0.42068599999999995,102.757,2018-10-02,56.0,Kempas,Indragiri Hilir,Riau
50421,-0.409238,102.762,2018-10-02,87.0,Kempas,Indragiri Hilir,Riau
50424,-0.538441,102.68799999999999,2018-10-02,64.0,Kempas,Indragiri Hilir,Riau
50426,-0.545244,102.68700000000001,2018-10-02,100.0,Keritang,Indragiri Hilir,Riau
50477,-0.173814,102.79899999999999,2018-10-11,41.0,Gaung,Indragiri Hilir,Riau
50538,-0.854568,102.924103,2014-09-01,32.0,Keritang,Indragiri Hilir,Riau
50539,-0.793424,102.779526,2014-09-01,71.0,Keritang,Indragiri Hilir,Riau
50542,-0.762824,102.724655,2014-09-01,84.0,Keritang,Indragiri Hilir,Riau
50543,-0.764231,102.714722,2014-09-01,44.0,Keritang,Indragiri Hilir,Riau
50544,-0.738391,102.76155899999999,2014-09-01,86.0,Keritang,Indragiri Hilir,Riau
50546,-0.737585,102.724556,2014-09-01,75.0,Keritang,Indragiri Hilir,Riau
50556,-0.462768,102.82358599999999,2014-09-01,78.0,Tempuling,Indragiri Hilir,Riau
50557,-0.4641520000000001,102.813805,2014-09-01,78.0,Tempuling,Indragiri Hilir,Riau
50560,0.064778,103.629242,2014-09-01,65.0,Enok,Indragiri Hilir,Riau
50561,-0.106295,99.826851,2014-09-01,62.0,Enok,Indragiri Hilir,Riau
50562,0.600892,102.873077,2014-09-01,49.0,Enok,Indragiri Hilir,Riau
50563,0.7202770000000001,103.445312,2014-09-01,65.0,Enok,Indragiri Hilir,Riau
50607,-0.415742,102.856873,2014-09-10,22.0,Tempuling,Indragiri Hilir,Riau
50639,-0.7844260000000001,102.735222,2014-09-15,62.0,Keritang,Indragiri Hilir,Riau
50640,-0.785734,102.726028,2014-09-15,87.0,Keritang,Indragiri Hilir,Riau
50644,-0.7740239999999999,102.743111,2014-09-15,90.0,Keritang,Indragiri Hilir,Riau
50646,-0.764929,102.74180600000001,2014-09-15,97.0,Keritang,Indragiri Hilir,Riau
50733,-0.8441770000000001,102.929932,2014-09-17,31.0,Keritang,Indragiri Hilir,Riau
50734,-0.791445,102.726089,2014-09-17,69.0,Keritang,Indragiri Hilir,Riau
50735,-0.779192,102.744576,2014-09-17,74.0,Keritang,Indragiri Hilir,Riau
50736,-0.722833,102.760231,2014-09-17,58.0,Keritang,Indragiri Hilir,Riau
50737,-0.724258,102.750351,2014-09-17,50.0,Keritang,Indragiri Hilir,Riau
50738,-0.7148479999999999,102.748993,2014-09-17,83.0,Keritang,Indragiri Hilir,Riau
50740,-0.428833,103.13072199999999,2014-09-17,60.0,Tembilahan,Indragiri Hilir,Riau
50741,-0.41515,102.917671,2014-09-17,73.0,Tempuling,Indragiri Hilir,Riau
50742,-0.215481,103.09187299999999,2014-09-17,46.0,Tempuling,Indragiri Hilir,Riau
50743,-0.174043,103.249489,2014-09-17,67.0,Tempuling,Indragiri Hilir,Riau
50744,-0.156253,103.044563,2014-09-17,65.0,Tempuling,Indragiri Hilir,Riau
50745,0.10624000000000001,104.624489,2014-09-17,66.0,Tempuling,Indragiri Hilir,Riau
50746,-0.046969,103.490211,2014-09-17,58.0,Tempuling,Indragiri Hilir,Riau
50747,-0.108599,103.06039399999999,2014-09-17,52.0,Tempuling,Indragiri Hilir,Riau
50748,-0.10996199999999999,103.050888,2014-09-17,71.0,Tempuling,Indragiri Hilir,Riau
50749,0.008329000000000001,103.172813,2014-09-17,94.0,Tempuling,Indragiri Hilir,Riau
50750,0.006984000000000001,103.163414,2014-09-17,90.0,Tempuling,Indragiri Hilir,Riau
50751,0.04521,103.23446700000001,2014-09-17,45.0,Tempuling,Indragiri Hilir,Riau
