,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
4921,0.47162,100.646,2019-08-11,73.0,Tapungkiri,Kab. Rokan Hulu,Riau
5012,0.47371086478200003,100.650779724,2019-08-11,67.0,Tapungkiri,Kab. Rokan Hulu,Riau
5096,1.1829775571799999,100.91799163799999,2019-08-12,24.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
5115,0.557623624802,100.66145324700001,2019-08-12,40.0,Tapungkiri,Kab. Rokan Hulu,Riau
5194,0.8889690041539999,100.42176818799999,2019-08-12,71.0,Rambah,Kab. Rokan Hulu,Riau
5712,0.988565921783,100.210670471,2019-08-17,42.0,Rambah,Kab. Rokan Hulu,Riau
5722,0.912962138653,100.10214996299999,2019-08-17,81.0,Rambah,Kab. Rokan Hulu,Riau
5842,1.15615224838,100.280967712,2019-08-19,61.0,Tembusan,Kab. Rokan Hulu,Riau
5928,0.772795021534,100.41088104200001,2019-08-19,65.0,Rambah,Kab. Rokan Hulu,Riau
5929,0.9655410051350001,100.40766906700001,2019-08-19,68.0,Rambah,Kab. Rokan Hulu,Riau
6225,0.556663572788,100.666427612,2019-08-21,45.0,Tapungkiri,Kab. Rokan Hulu,Riau
8779,1.224587,100.89858199999999,2017-04-20,69.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
8802,0.6703596711159999,100.261787415,2018-04-04,8.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
8803,0.666735649109,100.237014771,2018-04-04,51.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
8910,0.336514,101.02151500000001,2018-04-17,46.0,Tapungkiri,Kab. Rokan Hulu,Riau
8951,0.573364198208,100.447067261,2018-04-28,64.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
8980,0.588325,100.252602,2018-04-01,68.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
8983,0.338549,101.023933,2018-04-05,71.0,Tapungkiri,Kab. Rokan Hulu,Riau
9069,0.333885,101.0205,2018-04-25,69.0,Tapungkiri,Kab. Rokan Hulu,Riau
9112,0.338345438242,101.025230408,2019-04-06,42.0,Tapungkiri,Kab. Rokan Hulu,Riau
9115,1.1776409149200002,100.90712738,2019-04-06,58.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
9150,0.553581058979,100.656532288,2019-04-08,57.0,Tapungkiri,Kab. Rokan Hulu,Riau
9169,1.18066,100.90299999999999,2019-04-10,28.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
9190,0.986011624336,100.196250916,2019-04-13,57.0,Tembusan,Kab. Rokan Hulu,Riau
9197,1.09819973,100.61190796,2019-04-13,73.0,Kepenuhan,Kab. Rokan Hulu,Riau
9236,1.20417988,100.27293396,2019-04-18,57.0,Tembusan,Kab. Rokan Hulu,Riau
9266,0.33840495348000005,101.01892852799999,2019-04-24,68.0,Tapungkiri,Kab. Rokan Hulu,Riau
9292,0.989318668842,100.196510315,2019-04-29,47.0,Tembusan,Kab. Rokan Hulu,Riau
9293,0.9797876477240001,100.19514465299999,2019-04-29,48.0,Tembusan,Kab. Rokan Hulu,Riau
9868,0.9736890792849999,100.156013489,2017-12-05,34.0,Tembusan,Kab. Rokan Hulu,Riau
9912,0.334406048059,101.02214813200001,2018-12-29,39.0,Tapungkiri,Kab. Rokan Hulu,Riau
13418,0.429342,100.28085300000001,2017-02-01,62.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
13431,1.224587,100.89858199999999,2017-02-11,54.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
13449,1.224587,100.89858199999999,2017-02-13,54.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
13461,0.338553,101.023788,2017-02-16,34.0,Tapungkiri,Kab. Rokan Hulu,Riau
13470,1.22961163521,100.58190155,2017-02-11,73.0,Tembusan,Kab. Rokan Hulu,Riau
13754,1.1524107456200001,100.54892730700001,2018-02-16,75.0,Kepenuhan,Kab. Rokan Hulu,Riau
13981,0.333885,101.0205,2018-02-01,69.0,Tapungkiri,Kab. Rokan Hulu,Riau
13997,0.339543,101.023735,2018-02-21,61.0,Tapungkiri,Kab. Rokan Hulu,Riau
14673,1.1792334318200002,100.90625,2019-02-26,47.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
14674,1.17792105675,100.915153503,2019-02-26,60.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
15396,0.697465,100.364899,2017-01-10,62.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15397,0.6961510000000001,100.355751,2017-01-10,56.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15401,1.304173,100.30017099999999,2017-01-10,77.0,Tembusan,Kab. Rokan Hulu,Riau
15422,0.45250799999999997,100.4077,2017-01-16,40.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15427,0.5374359999999999,100.59111,2017-01-17,78.0,Tapungkiri,Kab. Rokan Hulu,Riau
15428,0.442705,100.40756999999999,2017-01-17,88.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15429,0.441125,100.418205,2017-01-17,72.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15453,0.5374359999999999,100.59111,2017-01-19,88.0,Tapungkiri,Kab. Rokan Hulu,Riau
15454,0.442705,100.407578,2017-01-19,72.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15455,0.441125,100.418205,2017-01-19,73.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15462,1.224587,100.89858199999999,2017-01-17,54.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
15466,0.429342,100.28085300000001,2017-01-26,62.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15478,1.224587,100.89858199999999,2017-01-24,54.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
15497,0.442660957575,100.409194946,2017-01-16,99.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
15760,0.339543,101.023735,2018-01-09,61.0,Tapungkiri,Kab. Rokan Hulu,Riau
15828,1.28720498085,100.88092804,2019-01-03,54.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
15870,1.17949,100.898,2019-01-15,47.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
20418,1.041695,100.21575899999999,2017-07-10,64.0,Tembusan,Kab. Rokan Hulu,Riau
20440,0.47610399126999997,100.31690979,2017-07-17,96.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20441,0.487693071365,100.31527709999999,2017-07-17,94.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20442,0.485327064991,100.299186707,2017-07-17,93.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20445,0.908310890198,100.20043182399999,2017-07-18,78.0,Rambah,Kab. Rokan Hulu,Riau
20484,0.857671,100.1838,2017-07-23,79.0,Rambah,Kab. Rokan Hulu,Riau
20502,1.0807921886399998,100.616424561,2017-07-24,62.0,Kepenuhan,Kab. Rokan Hulu,Riau
20532,0.9947020000000001,100.344376,2017-07-26,79.0,Rambah,Kab. Rokan Hulu,Riau
20600,0.7966409999999999,100.235962,2017-07-30,61.0,Rambah,Kab. Rokan Hulu,Riau
20611,1.181563,100.694473,2017-07-30,62.0,Kepenuhan,Kab. Rokan Hulu,Riau
20612,1.1801030000000001,100.684402,2017-07-30,57.0,Kepenuhan,Kab. Rokan Hulu,Riau
20632,1.18026602268,100.694908142,2017-07-30,52.0,Kepenuhan,Kab. Rokan Hulu,Riau
20730,0.682324707508,100.353317261,2018-07-14,16.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20738,0.6160447597500001,100.45888519299999,2018-07-15,78.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20741,0.6830534338950001,100.35202026399999,2018-07-15,68.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20742,0.6779911518100001,100.252418518,2018-07-15,60.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
20746,0.8809887170790001,100.448799133,2018-07-15,78.0,Rambah,Kab. Rokan Hulu,Riau
20747,0.967073559761,100.466598511,2018-07-15,81.0,Rambah,Kab. Rokan Hulu,Riau
20808,0.481109559536,100.643486023,2018-07-17,72.0,Tapungkiri,Kab. Rokan Hulu,Riau
