,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
83,0.9770139999999999,100.895111,2014-08-07,60.0,Tapung Hulu,Kampar,Riau
84,0.975583,100.885254,2014-08-07,52.0,Tapung Hulu,Kampar,Riau
85,1.794603,101.45599399999999,2014-08-07,61.0,Tapung Hulu,Kampar,Riau
101,0.4147050000000001,100.48344399999999,2014-08-09,47.0,Tiga Belas Koto Kampar,Kampar,Riau
102,0.426731,100.48150600000001,2014-08-09,73.0,Tiga Belas Koto Kampar,Kampar,Riau
103,0.946356,102.94066600000001,2014-08-09,66.0,Tiga Belas Koto Kampar,Kampar,Riau
128,0.666402,101.250725,2014-08-14,44.0,Tapung,Kampar,Riau
129,0.663858,101.232925,2014-08-14,55.0,Tapung,Kampar,Riau
132,0.666403,101.250732,2014-08-14,44.0,Tapung,Kampar,Riau
133,0.663859,101.232933,2014-08-14,55.0,Tapung,Kampar,Riau
144,0.043862,101.466103,2014-08-16,33.0,Kampar Kiri Hilir,Kampar,Riau
145,0.143241,101.51413000000001,2014-08-16,56.0,Kampar Kiri Hilir,Kampar,Riau
156,0.667392,101.251923,2014-08-16,36.0,Tapung,Kampar,Riau
157,0.665746,101.24045600000001,2014-08-16,48.0,Tapung,Kampar,Riau
158,0.664098,101.228973,2014-08-16,51.0,Tapung,Kampar,Riau
161,0.6628149999999999,101.239891,2014-08-18,53.0,Tapung,Kampar,Riau
210,0.144995,101.51248199999999,2014-08-14,52.0,Kampar Kiri Hilir,Kampar,Riau
211,0.143503,101.522644,2014-08-14,61.0,Kampar Kiri Hilir,Kampar,Riau
213,0.145256,101.51844799999999,2014-08-16,74.0,Kampar Kiri Hilir,Kampar,Riau
214,-2.527486,110.27453600000001,2014-08-16,56.0,Kampar Kiri Hilir,Kampar,Riau
215,-2.5245040000000003,110.269745,2014-08-16,64.0,Kampar Kiri Hilir,Kampar,Riau
216,-9.42248,120.01718899999999,2014-08-16,36.0,Kampar Kiri Hilir,Kampar,Riau
1257,0.943408,100.96799999999999,2018-08-26,39.0,Tapung Hulu,Kampar,Riau
1258,-0.0466364,101.494,2018-08-26,96.0,Kampar Kiri Hilir,Kampar,Riau
1261,0.106521,100.989014,2018-08-26,82.0,Xiii Koto Kampar,Kampar,Riau
1362,0.992965,100.887,2018-08-30,51.0,Tapung Hulu,Kampar,Riau
1394,0.359475,100.541,2016-08-02,79.0,Xiii Koto Kampar,Kampar,Riau
1399,0.052612,101.327232,2016-08-03,38.0,Gunung Sahilan,Kampar,Riau
1400,0.052326,101.327049,2016-08-03,44.0,Gunung Sahilan,Kampar,Riau
1408,-0.015438999999999996,101.182373,2016-08-05,69.0,Kampar Kiri,Kampar,Riau
1410,0.08164,100.94635799999999,2016-08-05,73.0,Xiii Koto Kampar,Kampar,Riau
1413,0.083562,100.958931,2016-08-05,57.0,Xiii Koto Kampar,Kampar,Riau
1418,-0.034970999999999995,100.817566,2016-08-06,47.0,Kampar Kiri Hulu,Kampar,Riau
1419,-0.132391,100.848946,2016-08-06,88.0,Kampar Kiri Hulu,Kampar,Riau
1420,-0.118771,100.847275,2016-08-06,77.0,Kampar Kiri Hulu,Kampar,Riau
1421,-0.126056,100.84315500000001,2016-08-06,95.0,Kampar Kiri Hulu,Kampar,Riau
1425,-0.0514197,101.512,2016-08-06,77.0,Kampar Kiri Hilir,Kampar,Riau
1432,0.33305799999999997,101.025085,2016-08-07,48.0,Bangkinang,Kampar,Riau
1435,0.041027,101.107086,2016-08-07,28.0,Kampar Kiri,Kampar,Riau
1436,0.038215,101.08709,2016-08-07,71.0,Kampar Kiri,Kampar,Riau
1437,0.03746,101.10282099999999,2016-08-07,72.0,Kampar Kiri,Kampar,Riau
1439,0.394256,101.296875,2016-08-07,48.0,Tambang,Kampar,Riau
1476,0.0,101.0,2016-08-07,45.0,Kampar Kiri,Kampar,Riau
1537,0.061278,100.975494,2016-08-10,73.0,Kampar Kiri,Kampar,Riau
1538,0.333254,100.560631,2016-08-10,95.0,Xiii Koto Kampar,Kampar,Riau
1539,0.331967,100.55160500000001,2016-08-10,78.0,Xiii Koto Kampar,Kampar,Riau
1846,0.0,101.0,2016-08-16,92.0,Kampar Kiri,Kampar,Riau
1847,-0.040337,100.794365,2016-08-16,98.0,Kampar Kiri Hulu,Kampar,Riau
1848,-0.041608,100.785423,2016-08-16,75.0,Kampar Kiri Hulu,Kampar,Riau
1869,-0.040228,100.79438,2016-08-16,98.0,Kampar Kiri Hulu,Kampar,Riau
1870,-0.0415,100.785431,2016-08-16,83.0,Kampar Kiri Hulu,Kampar,Riau
2046,-0.074043,101.51799999999999,2016-08-23,73.0,Kampar Kiri Hilir,Kampar,Riau
2122,0.0,101.0,2016-08-26,32.0,Kampar Kiri,Kampar,Riau
2123,0.0,101.0,2016-08-26,31.0,Kampar Kiri,Kampar,Riau
2127,0.715296,101.01368000000001,2016-08-26,80.0,Tapung Hilir,Kampar,Riau
2172,0.023884400000000004,101.035,2016-08-27,67.0,Kampar Kiri,Kampar,Riau
2193,0.027683999999999997,101.044624,2016-08-27,28.0,Kampar Kiri,Kampar,Riau
2307,-0.0163039,101.49799999999999,2017-08-01,77.0,Kampar Kiri Hilir,Kampar,Riau
3527,0.943408,100.96799999999999,2018-08-26,39.0,Tapung Hulu,Kampar,Riau
3528,-0.0466364,101.494,2018-08-26,96.0,Kampar Kiri Hilir,Kampar,Riau
3531,0.106521,100.989014,2018-08-26,82.0,Xiii Koto Kampar,Kampar,Riau
3632,0.992965,100.887,2018-08-30,51.0,Tapung Hulu,Kampar,Riau
7208,-0.039512,101.504021,2014-04-15,85.0,Kampar Kiri Hilir,Kampar,Riau
7209,0.22782399999999997,100.861618,2014-04-15,82.0,Tiga Belas Koto Kampar,Kampar,Riau
7210,1.026129,104.640404,2014-04-15,41.0,Tiga Belas Koto Kampar,Kampar,Riau
7211,0.524713,100.614723,2014-04-15,42.0,Tapungkiri,Kampar,Riau
7232,0.04712,101.384323,2014-04-22,42.0,Kampar Kiri Tengah,Kampar,Riau
7239,0.044441,101.39473000000001,2014-04-26,57.0,Kampar Kiri Tengah,Kampar,Riau
7241,0.338122,101.0289,2014-04-26,40.0,Tapungkiri,Kampar,Riau
7242,0.336367,101.016899,2014-04-26,58.0,Tapungkiri,Kampar,Riau
7299,0.087396,100.955383,2014-04-15,34.0,Tiga Belas Koto Kampar,Kampar,Riau
7300,-0.039444,101.050728,2014-04-15,53.0,Kampar Kiri,Kampar,Riau
7316,0.6655310000000001,101.245537,2014-04-17,61.0,Tapung,Kampar,Riau
7510,0.133695,101.119537,2015-04-18,46.0,Kampar Kiri,Kampar,Riau
7511,0.652547,102.870132,2015-04-18,60.0,Kampar Kiri,Kampar,Riau
7512,0.724083,102.864777,2015-04-18,36.0,Kampar Kiri,Kampar,Riau
7513,1.21225,102.05896,2015-04-18,51.0,Kampar Kiri,Kampar,Riau
7514,1.390771,102.021027,2015-04-18,48.0,Kampar Kiri,Kampar,Riau
7515,1.434436,101.810257,2015-04-18,53.0,Kampar Kiri,Kampar,Riau
7516,1.433026,101.80017099999999,2015-04-18,46.0,Kampar Kiri,Kampar,Riau
7531,0.146087,101.516159,2015-04-20,40.0,Kampar Kiri Hilir,Kampar,Riau
7533,0.153449,101.51918,2015-04-20,53.0,Kampar Kiri Hilir,Kampar,Riau
7534,0.133828,101.12086500000001,2015-04-20,56.0,Kampar Kiri,Kampar,Riau
7535,0.41822200000000004,102.97924,2015-04-20,44.0,Kampar Kiri,Kampar,Riau
7536,0.467138,103.056404,2015-04-20,40.0,Kampar Kiri,Kampar,Riau
7537,0.7130270000000001,104.261658,2015-04-20,87.0,Kampar Kiri,Kampar,Riau
7538,0.723554,104.26971400000001,2015-04-20,28.0,Kampar Kiri,Kampar,Riau
7539,0.7222,104.260315,2015-04-20,71.0,Kampar Kiri,Kampar,Riau
7540,0.26598299999999997,100.827209,2015-04-20,51.0,Tiga Belas Koto Kampar,Kampar,Riau
7541,0.619129,102.831772,2015-04-20,76.0,Tiga Belas Koto Kampar,Kampar,Riau
7542,0.617858,102.82287600000001,2015-04-20,71.0,Tiga Belas Koto Kampar,Kampar,Riau
7543,0.657405,102.90793599999999,2015-04-20,31.0,Tiga Belas Koto Kampar,Kampar,Riau
7544,0.652324,102.87236800000001,2015-04-20,33.0,Tiga Belas Koto Kampar,Kampar,Riau
7545,0.645972,102.827919,2015-04-20,32.0,Tiga Belas Koto Kampar,Kampar,Riau
7546,0.660162,102.671555,2015-04-20,48.0,Tiga Belas Koto Kampar,Kampar,Riau
7547,0.658891,102.66265899999999,2015-04-20,29.0,Tiga Belas Koto Kampar,Kampar,Riau
7548,0.669114,102.670265,2015-04-20,73.0,Tiga Belas Koto Kampar,Kampar,Riau
7549,0.7467,102.437607,2015-04-20,40.0,Tiga Belas Koto Kampar,Kampar,Riau
7550,0.745418,102.428673,2015-04-20,41.0,Tiga Belas Koto Kampar,Kampar,Riau
7607,0.339136,101.02813,2015-04-04,57.0,Tapungkiri,Kampar,Riau
7650,0.677139,101.2397,2015-04-18,31.0,Tapung,Kampar,Riau
7651,0.34142,101.024239,2015-04-18,46.0,Tapungkiri,Kampar,Riau
7653,0.14683,101.522247,2015-04-18,61.0,Kampar Kiri Hilir,Kampar,Riau
7659,-0.069733,101.4533,2015-04-18,33.0,Kampar Kiri Tengah,Kampar,Riau
7660,-0.323148,103.160057,2015-04-18,27.0,Kampar Kiri Tengah,Kampar,Riau
7716,0.143351,101.531654,2015-04-20,29.0,Kampar Kiri Hilir,Kampar,Riau
7721,0.040111,101.482826,2015-04-20,52.0,Kampar Kiri Hilir,Kampar,Riau
7861,-0.18043900000000002,101.166,2015-04-21,92.0,Kampar Kiri,Kampar,Riau
7862,-0.180769,101.167,2015-04-21,96.0,Kampar Kiri,Kampar,Riau
7863,-0.18216400000000002,101.15799999999999,2015-04-21,91.0,Kampar Kiri,Kampar,Riau
7864,1.0,104.115,2015-04-21,71.0,Kampar Kiri,Kampar,Riau
7874,0.599564,100.727,2015-04-26,72.0,Tapung Hulu,Kampar,Riau
8066,0.044131000000000004,101.332901,2016-04-02,50.0,Gunung Sahilan,Kampar,Riau
8163,-0.148449,101.342552,2016-04-06,32.0,Gunung Sahilan,Kampar,Riau
8170,0.28624499999999997,100.724747,2016-04-06,51.0,Tiga Belas Koto Kampar,Kampar,Riau
8391,0.334337,101.014984,2016-04-10,46.0,Tapungkiri,Kampar,Riau
8463,0.0,101.0,2016-04-16,65.0,Kampar Kiri,Kampar,Riau
8550,0.084727,101.17429399999999,2016-04-24,43.0,Kampar Kiri,Kampar,Riau
8551,0.084727,101.17429399999999,2016-04-24,43.0,Kampar Kiri,Kampar,Riau
8593,0.045936000000000005,101.32416500000001,2016-04-27,55.0,Gunung Sahilan,Kampar,Riau
8620,0.075669,101.357895,2016-04-29,60.0,Kampar Kiri Tengah,Kampar,Riau
8962,-0.023325799999999997,101.15,2018-04-29,64.0,Kampar Kiri,Kampar,Riau
9312,-0.163429,101.109451,2014-12-06,78.0,Kampar Kiri,Kampar,Riau
9314,-0.072298,101.02750400000001,2014-12-06,48.0,Kampar Kiri,Kampar,Riau
9354,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9357,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9360,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9363,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9366,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9369,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9372,0.10298399999999999,101.37299999999999,2015-12-12,49.0,Kampar Kiri Hilir,Kampar,Riau
9934,-0.044824,101.471611,2014-02-03,85.0,Kampar Kiri Hilir,Kampar,Riau
9939,0.046513,101.470955,2014-02-03,72.0,Kampar Kiri Hilir,Kampar,Riau
9940,0.077542,101.550613,2014-02-03,80.0,Kampar Kiri Hilir,Kampar,Riau
9941,0.32981900000000003,103.187744,2014-02-03,100.0,Kampar Kiri Hilir,Kampar,Riau
9942,0.32844,103.178078,2014-02-03,91.0,Kampar Kiri Hilir,Kampar,Riau
9943,0.30382,103.00546999999999,2014-02-03,94.0,Kampar Kiri Hilir,Kampar,Riau
9944,0.315787,103.023201,2014-02-03,56.0,Kampar Kiri Hilir,Kampar,Riau
9945,0.314424,103.013672,2014-02-03,22.0,Kampar Kiri Hilir,Kampar,Riau
9946,0.313062,103.00415,2014-02-03,70.0,Kampar Kiri Hilir,Kampar,Riau
9949,0.086999,100.915611,2014-02-03,89.0,Tiga Belas Koto Kampar,Kampar,Riau
9955,0.614977,101.000343,2014-02-03,67.0,Tapung,Kampar,Riau
10068,0.679782,101.28469799999999,2014-02-05,58.0,Tapung Hilir,Kampar,Riau
10069,0.8461049999999999,102.356155,2014-02-05,33.0,Tapung Hilir,Kampar,Riau
10070,0.875566,102.49323299999999,2014-02-05,56.0,Tapung Hilir,Kampar,Riau
10071,1.162066,104.420464,2014-02-05,86.0,Tapung Hilir,Kampar,Riau
10072,1.160791,104.411568,2014-02-05,77.0,Tapung Hilir,Kampar,Riau
10073,0.8577790000000001,102.30345200000001,2014-02-05,25.0,Tapung Hilir,Kampar,Riau
10160,-0.030411,101.47949200000001,2014-02-12,40.0,Kampar Kiri Hilir,Kampar,Riau
10186,0.074191,100.997704,2014-02-12,46.0,Kampar Kiri,Kampar,Riau
10201,0.343055,101.516808,2014-02-12,88.0,Siak Hulu,Kampar,Riau
10202,0.341694,101.507401,2014-02-12,91.0,Siak Hulu,Kampar,Riau
10203,0.579739,102.970444,2014-02-12,55.0,Siak Hulu,Kampar,Riau
10242,0.734861,101.22288499999999,2014-02-12,67.0,Tapung Hilir,Kampar,Riau
10243,0.897803,102.302963,2014-02-12,65.0,Tapung Hilir,Kampar,Riau
10434,0.635175,101.29115300000001,2014-02-14,50.0,Tapung,Kampar,Riau
10435,0.8568309999999999,102.713684,2014-02-14,57.0,Tapung,Kampar,Riau
10436,0.646414,101.28948199999999,2014-02-14,57.0,Tapung,Kampar,Riau
10437,0.9080370000000001,102.99344599999999,2014-02-14,42.0,Tapung,Kampar,Riau
10438,0.86013,102.594818,2014-02-14,79.0,Tapung,Kampar,Riau
10439,0.8584299999999999,102.583153,2014-02-14,72.0,Tapung,Kampar,Riau
10768,0.079363,101.005188,2014-02-19,61.0,Kampar Kiri,Kampar,Riau
10769,0.008749,99.81800799999999,2014-02-19,70.0,Kampar Kiri,Kampar,Riau
10770,0.15138900000000002,99.771309,2014-02-19,66.0,Kampar Kiri,Kampar,Riau
10771,1.001166,104.04808,2014-02-19,33.0,Kampar Kiri,Kampar,Riau
10772,0.8610180000000001,102.801376,2014-02-19,31.0,Kampar Kiri,Kampar,Riau
11687,0.6512140000000001,101.300079,2014-02-03,91.0,Tapung Hilir,Kampar,Riau
11688,0.649775,101.30989100000001,2014-02-03,55.0,Tapung Hilir,Kampar,Riau
11689,0.109359,104.603592,2014-02-03,36.0,Tapung Hilir,Kampar,Riau
11690,0.10690999999999999,104.619934,2014-02-03,56.0,Tapung Hilir,Kampar,Riau
11693,0.054288,101.472412,2014-02-03,71.0,Kampar Kiri Hilir,Kampar,Riau
11694,0.147722,99.775444,2014-02-03,66.0,Kampar Kiri Hilir,Kampar,Riau
11799,0.918734,100.85817,2014-02-10,60.0,Tapung Hulu,Kampar,Riau
11806,0.337221,101.540962,2014-02-10,39.0,Siak Hulu,Kampar,Riau
11807,0.28570300000000004,100.576996,2014-02-10,73.0,Tiga Belas Koto Kampar,Kampar,Riau
11898,0.003611,100.999847,2014-02-12,55.0,Kampar Kiri,Kampar,Riau
11974,0.34592399999999995,101.513885,2014-02-14,73.0,Siak Hulu,Kampar,Riau
12612,0.14719000000000002,101.511986,2015-02-22,40.0,Kampar Kiri Hilir,Kampar,Riau
12613,0.6509999999999999,102.837189,2015-02-22,29.0,Kampar Kiri Hilir,Kampar,Riau
12614,0.6496430000000001,102.827766,2015-02-22,54.0,Kampar Kiri Hilir,Kampar,Riau
12615,0.24973099999999998,99.797455,2015-02-22,49.0,Kampar Kiri Hilir,Kampar,Riau
12616,0.300585,99.622452,2015-02-22,57.0,Kampar Kiri Hilir,Kampar,Riau
12617,0.299196,99.612663,2015-02-22,48.0,Kampar Kiri Hilir,Kampar,Riau
12618,0.248423,99.254814,2015-02-22,52.0,Kampar Kiri Hilir,Kampar,Riau
12619,0.24698699999999998,99.24469,2015-02-22,56.0,Kampar Kiri Hilir,Kampar,Riau
12620,0.306313,99.615036,2015-02-22,74.0,Kampar Kiri Hilir,Kampar,Riau
12621,0.345886,99.35743000000001,2015-02-22,72.0,Kampar Kiri Hilir,Kampar,Riau
12622,0.451734,99.458405,2015-02-22,63.0,Kampar Kiri Hilir,Kampar,Riau
12623,0.462566,99.467186,2015-02-22,71.0,Kampar Kiri Hilir,Kampar,Riau
12651,0.144556,101.518959,2015-02-26,44.0,Kampar Kiri Hilir,Kampar,Riau
12921,0.646491,101.301,2015-02-28,62.0,Tapung Hilir,Kampar,Riau
12922,0.847582,102.355,2015-02-28,53.0,Tapung Hilir,Kampar,Riau
12923,0.8465590000000001,102.348,2015-02-28,28.0,Tapung Hilir,Kampar,Riau
13137,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13143,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13149,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13155,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13161,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13167,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13173,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13179,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13185,0.0,101.34200000000001,2016-02-18,62.0,Gunung Sahilan,Kampar,Riau
13336,-0.10723099999999999,101.01700000000001,2017-02-10,60.0,Kampar Kiri Hulu,Kampar,Riau
14938,0.148247,101.51436600000001,2015-01-12,62.0,Kampar Kiri Hilir,Kampar,Riau
14948,0.149626,101.52079,2015-01-14,35.0,Kampar Kiri Hilir,Kampar,Riau
14949,0.148274,101.51134499999999,2015-01-14,41.0,Kampar Kiri Hilir,Kampar,Riau
14950,0.43224300000000004,102.983429,2015-01-14,56.0,Kampar Kiri Hilir,Kampar,Riau
14951,1.168741,101.957504,2015-01-14,29.0,Kampar Kiri Hilir,Kampar,Riau
14952,1.442252,101.806618,2015-01-14,63.0,Kampar Kiri Hilir,Kampar,Riau
15318,0.653051,101.25643199999999,2016-01-31,42.0,Tapung,Kampar,Riau
15319,-8.0,125.162415,2016-01-31,57.0,Tapung,Kampar,Riau
15320,-8.751856,125.15289299999999,2016-01-31,53.0,Tapung,Kampar,Riau
16004,0.154895,101.112724,2014-07-15,29.0,Kampar Kiri,Kampar,Riau
16005,1.7750720000000002,109.38198899999999,2014-07-15,79.0,Kampar Kiri,Kampar,Riau
16006,0.791913,102.261009,2014-07-15,33.0,Kampar Kiri,Kampar,Riau
16007,0.662569,101.24146999999999,2014-07-15,51.0,Tapung,Kampar,Riau
16008,1.291236,101.93019100000001,2014-07-15,59.0,Tapung,Kampar,Riau
16047,-0.09174,101.456772,2014-07-18,39.0,Kampar Kiri Tengah,Kampar,Riau
16158,0.42977200000000004,100.69953199999999,2014-07-19,62.0,Tapungkiri,Kampar,Riau
16159,-9.863827,119.996178,2014-07-20,63.0,Tapungkiri,Kampar,Riau
16160,-9.866327,119.975388,2014-07-20,67.0,Tapungkiri,Kampar,Riau
16161,-9.86843,119.99205800000001,2014-07-20,70.0,Tapungkiri,Kampar,Riau
16162,-9.742253,119.76881399999999,2014-07-20,24.0,Tapungkiri,Kampar,Riau
16163,-8.992728,125.140327,2014-07-20,80.0,Tapungkiri,Kampar,Riau
16164,-8.974528999999997,125.000404,2014-07-20,69.0,Tapungkiri,Kampar,Riau
16165,-8.975866,124.990738,2014-07-20,66.0,Tapungkiri,Kampar,Riau
16179,0.16008599999999998,101.453903,2014-07-20,42.0,Kampar Kiri Hilir,Kampar,Riau
16182,0.451115,101.243271,2014-07-20,90.0,Tambang,Kampar,Riau
16184,0.41909799999999997,100.693535,2014-07-20,30.0,Tapungkiri,Kampar,Riau
16185,0.418962,100.49385799999999,2014-07-20,67.0,Tiga Belas Koto Kampar,Kampar,Riau
16186,0.41768500000000003,100.484871,2014-07-20,78.0,Tiga Belas Koto Kampar,Kampar,Riau
16187,0.8240379999999999,102.86500500000001,2014-07-20,15.0,Tiga Belas Koto Kampar,Kampar,Riau
16416,-0.018866,101.148895,2014-07-22,58.0,Kampar Kiri,Kampar,Riau
16468,0.038829,101.493507,2014-07-24,36.0,Kampar Kiri Hilir,Kampar,Riau
16469,0.310447,101.6241,2014-07-24,76.0,Siak Hulu,Kampar,Riau
16470,1.3938709999999999,109.12278,2014-07-24,78.0,Siak Hulu,Kampar,Riau
16471,1.4158309999999998,109.13146200000001,2014-07-24,43.0,Siak Hulu,Kampar,Riau
16472,1.411337,109.114769,2014-07-24,90.0,Siak Hulu,Kampar,Riau
