,latitude,longitude,Tingkat Kepercayaan (%),label
49450,-0.7828930000000001,102.80143699999999,95.0,16
49451,-0.784402,102.79081,98.0,16
49452,0.24650100000000005,102.281242,40.0,14
49453,0.24505500000000002,102.270996,100.0,7
49454,0.243612,102.260788,100.0,7
49455,0.254616,102.269623,53.0,14
49456,-0.407941,102.93441,69.0,14
49457,-0.744532,103.15812700000001,23.0,1
49458,-0.94724,101.848,50.0,16
49459,-0.9390639999999999,101.848,83.0,16
49460,-0.945751,101.726364,28.0,16
49461,-0.551477,102.68539399999999,100.0,7
49462,-0.552759,102.676407,96.0,2
49463,-0.41083400000000003,102.70513199999999,51.0,14
49464,-0.412108,102.696167,77.0,2
49465,-0.23153400000000002,102.412743,18.0,1
49466,0.07055299999999999,101.887253,62.0,14
49467,0.069223,101.87796800000001,100.0,7
49468,0.20550900000000002,101.86203,100.0,7
49469,0.19086199999999998,101.69270300000001,38.0,14
49470,0.2463,101.764313,100.0,7
49471,0.244964,101.754982,55.0,14
49472,0.255456,101.762985,84.0,8
49473,0.6641100000000001,102.111839,69.0,8
49474,0.0,102.279747,84.0,8
49475,0.253671,102.2733,69.0,8
49476,-0.412959,102.703659,24.0,1
49477,-0.541985,102.679436,49.0,14
49478,-0.543524,102.690063,92.0,2
49479,-0.544327,102.683357,100.0,7
49480,-0.54592,102.693962,76.0,2
49481,-0.945752,101.726357,28.0,16
49482,-0.551477,102.68539399999999,100.0,7
49483,-0.552759,102.676407,96.0,2
49484,-0.41083400000000003,102.705139,51.0,14
49485,-0.412108,102.696167,77.0,2
49486,-0.23153400000000002,102.412743,18.0,1
49487,0.07055299999999999,101.887245,62.0,14
49488,0.069223,101.87796800000001,100.0,7
49489,0.20550900000000002,101.86203,100.0,7
49490,0.19086199999999998,101.69270300000001,38.0,14
49491,0.24630100000000002,101.764313,100.0,7
49492,0.244964,101.754982,55.0,14
49493,0.255456,101.762985,84.0,8
49494,0.6641100000000001,102.111839,69.0,8
49495,0.244023,101.765,40.0,14
49496,0.044187,101.91938,39.0,14
49497,0.23859,102.249771,4.0,1
49498,0.236767,102.236908,6.0,1
49499,0.6486029999999999,102.134331,100.0,7
49500,0.646736,102.121437,100.0,7
49501,0.044191,101.91941800000001,39.0,14
49502,0.238587,102.249748,4.0,1
49503,0.23676399999999997,102.23689300000001,6.0,1
49504,0.648601,102.13430799999999,100.0,7
49505,0.646733,102.121414,100.0,7
49506,0.655472,102.129234,100.0,7
49507,0.6525479999999999,102.149361,90.0,8
49508,0.655472,102.129234,100.0,7
49509,0.6525479999999999,102.149361,90.0,8
49510,0.655519,102.12899999999999,100.0,7
49511,0.65454,102.13600000000001,22.0,18
49512,0.6451060000000001,102.12799999999999,100.0,7
49513,0.644142,102.134,65.0,8
49514,0.675664,102.132553,81.0,8
49515,0.0,102.599228,11.0,1
49516,-0.956734,101.887,91.0,16
49517,-0.8936139999999999,102.213,80.0,16
49518,-0.8952680000000001,102.11,46.0,16
49519,-0.8729899999999999,102.166,68.0,16
49520,-0.8659040000000001,102.12,77.0,16
49521,-0.8239569999999999,101.867,62.0,16
49522,-0.41902700000000004,102.701004,37.0,1
49523,-0.916883,102.599899,91.0,16
49524,-0.9183469999999999,102.589546,81.0,16
49525,-0.921273,102.568848,71.0,16
49526,-0.796914,102.217896,34.0,16
49527,-0.559924,102.52381899999999,81.0,2
49528,-0.41356899999999996,102.702904,88.0,2
49529,-0.414976,102.692871,79.0,2
49530,-0.408058,102.706642,30.0,1
49531,-0.797343,101.966072,63.0,16
49532,-0.863669,101.928101,50.0,16
49533,1.0,103.0,19.0,18
49534,-0.7973439999999999,101.966072,63.0,16
49535,-0.86367,101.928101,50.0,16
49536,-0.926212,102.589294,98.0,16
49537,-0.9286200000000001,102.572357,31.0,16
49538,0.0,102.698,58.0,14
49539,-0.760041,101.78399999999999,56.0,16
49540,-0.761138,101.791,50.0,16
49541,-0.9155989999999999,102.602,37.0,16
49542,-0.926709,102.586,90.0,16
49543,-0.939002,102.75878900000001,49.0,16
49544,-0.262846,101.92318,99.0,2
49545,1.3392870000000001,102.44158900000001,49.0,5
49546,1.347836,102.445267,23.0,5
49547,1.3349010000000001,102.443451,46.0,5
49548,0.0,102.68700000000001,87.0,8
49549,-0.40676599999999996,102.694,94.0,2
49550,-0.7452850000000001,102.65,83.0,16
49551,0.0,102.691559,89.0,8
49552,-0.404609,102.695328,93.0,2
49553,-0.745924,102.660545,30.0,16
49554,-0.891234,102.71672099999999,29.0,16
49555,-0.860772,102.025925,17.0,16
49556,-0.74402,102.65235899999999,95.0,16
49557,-0.796771,102.214699,34.0,16
49558,-0.413837,102.70882399999999,63.0,2
49559,-0.415117,102.699852,49.0,14
49560,-0.407407,102.68959,100.0,7
49561,-0.324491,102.62616,52.0,14
49562,-0.269662,101.917351,36.0,1
49563,0.8324219999999999,101.83669300000001,51.0,10
49564,0.9808879999999999,102.99640699999999,56.0,10
49565,0.12287100000000001,102.67099,56.0,14
49566,0.12063199999999999,102.686142,29.0,1
49567,0.9808870000000001,102.99640699999999,56.0,10
49568,0.12287200000000001,102.67099,56.0,14
49569,0.12063299999999999,102.686142,29.0,1
49570,-0.9866940000000001,102.69232199999999,65.0,16
49571,-0.9884229999999999,102.680008,42.0,16
49572,-0.416196,102.70630600000001,29.0,1
49573,0.008616,103.769234,71.0,8
49574,0.305483,103.588226,80.0,8
49575,0.24593800000000002,102.270859,54.0,14
49576,0.525981,101.980568,43.0,18
49577,0.992245,103.051575,24.0,18
49578,0.309006,103.59200000000001,83.0,8
49579,0.8632790000000001,101.97200000000001,66.0,10
49580,-0.544245,102.677368,46.0,14
49581,1.0,101.769165,19.0,18
49582,-0.9267620000000001,102.845,75.0,16
49583,-0.923422,102.58,56.0,16
49584,-0.8729950000000001,102.581,54.0,16
49585,0.0763533,103.711,66.0,14
49586,0.428148,103.525,73.0,8
49587,0.6171479999999999,103.25200000000001,66.0,8
49588,0.63549,102.07600000000001,100.0,7
49589,0.965282,103.064,67.0,10
49590,-0.9324110000000001,102.575317,83.0,16
49591,-0.415416,102.708,42.0,14
49592,-0.399252,102.726936,100.0,7
49593,-0.38605,102.725044,92.0,2
49594,-0.40284899999999996,102.720734,24.0,1
49595,-0.38659,102.739494,22.0,1
49596,-0.38964,102.71889499999999,100.0,7
49597,-0.415308,102.713379,63.0,2
49598,-0.779872,102.800987,24.0,16
49599,-0.781622,102.788933,86.0,16
49600,-0.414634,102.712181,15.0,1
49601,0.12068699999999999,102.672485,37.0,1
49602,0.0636151,103.64,48.0,14
49603,0.6433770000000001,102.077415,100.0,7
49604,0.08772,102.59414699999999,40.0,14
49605,-0.391273,102.724632,42.0,14
49606,-0.39273,102.73455799999999,35.0,1
49607,-0.418092,102.710739,92.0,2
49608,-0.795972,102.774796,38.0,16
49609,-0.932034,102.579613,69.0,16
49610,0.0,102.49799999999999,100.0,7
49611,0.641798,102.073,88.0,8
49612,0.09182439999999999,102.586,82.0,8
49613,-0.417104,102.71,65.0,2
49614,-0.795312,102.77,42.0,16
49615,-0.91864,102.75399999999999,50.0,16
49616,-0.9289459999999999,102.57799999999999,54.0,16
49617,0.652879,102.098564,65.0,8
49618,0.647237,102.05935699999999,100.0,7
49619,0.654569,102.093559,86.0,8
49620,0.648679,102.054489,100.0,7
49621,0.9645549999999999,103.050804,30.0,10
49622,1.0,101.95200000000001,100.0,7
49623,1.1485299999999998,101.943,100.0,7
49624,1.14729,101.95100000000001,100.0,7
49625,0.8410350000000001,101.833,100.0,7
49626,0.740584,101.92200000000001,100.0,7
49627,0.7393810000000001,101.93,100.0,7
49628,0.738183,101.93799999999999,19.0,18
49629,0.705812,102.005,100.0,7
49630,0.652984,102.068,100.0,7
49631,0.651787,102.07600000000001,100.0,7
49632,0.646004,102.06700000000001,100.0,7
49633,0.644804,102.075,100.0,7
49634,0.6436109999999999,102.083,100.0,7
49635,0.0901046,102.589,93.0,8
49636,-0.41370100000000004,102.706,61.0,2
49637,-0.418789,102.70636,80.0,2
49638,-0.409699,102.70504,13.0,1
49639,-0.21201,101.896378,22.0,1
49640,0.088507,102.587326,65.0,14
49641,0.097595,102.586014,100.0,7
49642,0.320046,101.819748,58.0,14
49643,0.574137,101.99025,100.0,7
49644,0.572859,101.98127,98.0,8
49645,0.641506,102.07579799999999,73.0,8
49646,0.650513,102.074501,100.0,7
49647,0.6492359999999999,102.06549100000001,100.0,7
49648,0.7045600000000001,102.002411,46.0,18
49649,0.741251,101.93573,47.0,18
49650,0.739975,101.92675799999999,100.0,7
49651,0.846,101.83242800000001,79.0,10
49652,1.147313,101.944717,100.0,7
49653,1.1460290000000002,101.935715,100.0,7
49654,1.157601,101.952423,90.0,0
49655,1.156316,101.94341999999999,100.0,7
49656,1.15503,101.934425,81.0,10
49657,-0.9281809999999999,102.22316,86.0,16
49658,-0.929916,102.210991,84.0,16
49659,-0.836576,102.215767,78.0,16
49660,-0.46451800000000004,102.575,100.0,7
49661,-0.46558299999999997,102.568,100.0,7
49662,-0.451121,102.573,49.0,14
49663,-0.4476060000000001,102.551,69.0,2
49664,-0.352957,102.64399999999999,38.0,1
49665,0.245013,102.264,77.0,8
49666,0.278908,102.215,76.0,8
49667,0.358095,102.34,37.0,14
49668,0.330642,101.84100000000001,83.0,8
49669,0.0,102.51329,68.0,8
49670,0.8705629999999999,102.506714,54.0,10
49671,-0.42316099999999995,103.130562,26.0,1
49672,-0.424947,103.142967,33.0,1
49673,-0.431334,103.13646700000001,4.0,1
49674,-0.88728,102.616623,34.0,16
49675,-0.8887379999999999,102.60650600000001,96.0,16
49676,-0.877806,102.61500500000001,53.0,16
49677,-0.8405370000000001,102.234665,41.0,16
49678,-0.792084,102.503899,48.0,16
49679,-0.5534399999999999,102.683678,64.0,2
49680,-0.43486899999999995,103.13745899999999,78.0,8
49681,-0.43623599999999996,103.127922,57.0,14
49682,-0.426982,103.126587,82.0,8
49683,0.872869,102.494072,34.0,18
49684,0.871195,102.505341,95.0,0
49685,0.8695200000000001,102.516632,96.0,0
49686,0.8628629999999999,102.492638,75.0,10
49687,0.861183,102.503906,59.0,10
49688,0.8595,102.51519,98.0,0
49689,-0.753069,102.770821,54.0,16
49690,-0.8021699999999999,102.769966,74.0,16
49691,-0.882149,102.61464699999999,45.0,16
49692,-0.586479,102.649345,43.0,14
49693,-0.577397,102.648033,72.0,2
49694,-0.5617439999999999,102.692604,100.0,7
49695,-0.552651,102.691292,96.0,2
49696,-0.553968,102.682114,100.0,7
49697,-0.468149,102.569824,49.0,14
49698,-0.45908000000000004,102.56851999999999,100.0,7
49699,-0.46039399999999997,102.559387,100.0,7
49700,-0.45132700000000003,102.55809,100.0,7
49701,-0.410412,102.72435,85.0,2
49702,-0.41172200000000003,102.71513399999999,97.0,2
49703,-0.41303100000000004,102.705925,100.0,7
49704,-0.399989,102.732262,97.0,2
49705,-0.401303,102.723038,100.0,7
49706,-0.402615,102.713814,99.0,2
49707,-0.403927,102.704605,93.0,2
49708,-0.389559,102.740181,86.0,2
49709,-0.390876,102.730949,100.0,7
49710,-0.39219299999999996,102.721725,100.0,7
49711,-0.39350799999999997,102.712502,88.0,2
49712,-0.394822,102.703285,95.0,2
49713,-0.406686,102.55524399999999,90.0,2
49714,-0.40799,102.54612,81.0,2
49715,-0.30132800000000004,102.514893,58.0,14
49716,0.44400100000000003,101.35759,75.0,8
49717,0.5805130000000001,101.152924,40.0,18
49718,1.14326,102.45311,44.0,10
49719,1.152385,102.45180500000001,60.0,10
49720,1.243709,102.45180500000001,75.0,10
49721,-0.586479,102.649338,43.0,14
49722,-0.577397,102.648033,72.0,2
49723,-0.5617439999999999,102.692604,100.0,7
49724,-0.552651,102.691292,96.0,2
49725,-0.553968,102.682106,100.0,7
49726,-0.46815,102.569817,49.0,14
49727,-0.459081,102.568512,100.0,7
49728,-0.460395,102.559387,100.0,7
49729,-0.45132700000000003,102.558083,100.0,7
49730,-0.41041300000000003,102.72435,85.0,2
49731,-0.41172299999999995,102.71513399999999,97.0,2
49732,-0.41303199999999995,102.705917,100.0,7
49733,-0.39999,102.732262,97.0,2
49734,-0.401303,102.72303000000001,100.0,7
49735,-0.402615,102.713814,99.0,2
49736,-0.403927,102.704605,93.0,2
49737,-0.38956,102.740181,86.0,2
49738,-0.390877,102.730949,100.0,7
49739,-0.39219299999999996,102.72171800000001,100.0,7
49740,-0.39350799999999997,102.712502,88.0,2
49741,-0.394822,102.703285,95.0,2
49742,-0.406686,102.55524399999999,90.0,2
49743,-0.407991,102.546112,81.0,2
49744,-0.30132800000000004,102.51488499999999,58.0,14
49745,0.44400100000000003,101.35759,75.0,8
49746,0.5805130000000001,101.152924,40.0,18
49747,1.14326,102.45311,44.0,10
49748,1.152385,102.45180500000001,60.0,10
49749,1.243708,102.451797,75.0,10
49750,-0.769738,102.093887,52.0,16
49751,-0.598286,102.820267,57.0,2
49752,-0.600525,102.80477900000001,66.0,2
49753,-0.566141,102.541534,73.0,2
49754,-0.557571,102.550514,41.0,14
49755,-0.559936,102.534286,87.0,2
49756,-0.384957,102.69838,86.0,2
49757,-0.38716799999999996,102.682693,42.0,14
49758,-0.363334,102.62451899999999,42.0,14
49759,-0.29470599999999997,102.517105,100.0,7
49760,-0.29695,102.500969,100.0,7
49761,-0.2992,102.484787,96.0,2
49762,-0.300084,102.512352,100.0,7
49763,-0.30245700000000003,102.49623100000001,100.0,7
49764,-0.288285,102.510674,100.0,7
49765,-0.29064,102.494568,100.0,7
49766,-0.293002,102.478409,69.0,2
49767,-0.276488,102.508987,75.0,2
49768,-0.278828,102.492874,100.0,7
49769,0.10243800000000004,102.592087,100.0,7
49770,0.100156,102.576424,87.0,8
49771,0.114078,102.590401,100.0,7
49772,0.111812,102.574745,100.0,7
49773,0.109542,102.55905899999999,100.0,7
49774,0.12346900000000001,102.573074,93.0,8
49775,0.12121400000000004,102.557381,84.0,8
49776,0.56699,102.005638,41.0,18
49777,0.564487,101.98859399999999,24.0,18
49778,0.860419,102.51329,78.0,8
49779,0.11710899999999999,102.584305,100.0,7
49780,0.11368199999999999,102.608284,65.0,14
49781,0.09962599999999999,102.606224,76.0,8
49782,0.125801,102.580437,32.0,1
49783,0.11171199999999999,102.578407,100.0,7
49784,0.108117,102.602356,100.0,7
49785,-0.284884,102.495758,100.0,7
49786,-0.288409,102.519669,100.0,7
49787,-0.378548,103.467422,39.0,1
49788,-0.8604,102.858315,23.0,16
49789,1.417006,102.41201,86.0,15
49790,1.415586,102.402214,85.0,15
49791,-0.886386,102.606812,43.0,16
49792,-0.9384299999999999,101.704903,95.0,16
49793,-0.832944,101.564926,11.0,16
49794,-0.566775,102.53697199999999,82.0,2
49795,-0.554724,102.535263,42.0,14
49796,-0.389791,102.697731,50.0,14
49797,-0.386533,102.69062,59.0,14
49798,-0.35484,102.65052,33.0,1
49799,-0.357324,102.633286,87.0,2
49800,-0.342646,102.648712,78.0,2
49801,-0.347642,102.614296,86.0,2
49802,-0.29536599999999996,102.513672,70.0,2
49803,-0.297786,102.496742,100.0,7
49804,-0.28329099999999996,102.511894,76.0,2
49805,-0.285729,102.49496500000001,100.0,7
49806,-0.288157,102.478088,100.0,7
49807,0.094488,102.590645,100.0,7
49808,0.109241,102.606308,54.0,14
49809,0.10672100000000001,102.58886,100.0,7
49810,0.104206,102.571442,48.0,14
49811,0.116421,102.569649,100.0,7
49812,0.862051,102.484337,84.0,8
49813,0.86505,102.477097,80.0,8
49814,0.122853,102.574104,93.0,8
49815,0.12109400000000001,102.585831,82.0,8
49816,0.11578599999999999,102.566422,91.0,8
49817,0.114095,102.578171,100.0,7
49818,0.112402,102.58991999999999,100.0,7
49819,0.11070799999999999,102.601685,100.0,7
49820,0.10219500000000001,102.588463,85.0,8
49821,0.100491,102.600235,100.0,7
49822,-0.274939,102.510109,84.0,2
49823,-0.28170700000000004,102.485176,100.0,7
49824,-0.283426,102.496902,100.0,7
49825,-0.285149,102.508659,100.0,7
49826,-0.293628,102.49546099999999,97.0,2
49827,-0.29536,102.50721,100.0,7
49828,-0.324914,102.636414,59.0,14
49829,-0.337009,102.646973,37.0,1
49830,-0.33879699999999996,102.65898100000001,25.0,1
49831,-0.343744,102.621567,59.0,14
49832,-0.340804,102.616119,40.0,1
49833,-0.34594,102.65213,49.0,14
49834,-0.354544,102.638657,100.0,7
49835,-0.35626599999999997,102.650665,100.0,7
49836,-0.383917,102.69606,77.0,2
49837,-0.556874,102.54858399999999,100.0,7
49838,-0.5958829999999999,102.816833,47.0,14
49839,-0.567156,102.547134,68.0,2
49840,-0.8826209999999999,102.605568,66.0,16
49841,-0.78145,101.63295,91.0,16
49842,-0.822212,101.57315799999999,65.0,16
49843,-1.035506,102.68438,69.0,16
49844,-0.934459,101.713493,55.0,16
49845,-0.942616,101.70118000000001,100.0,7
49846,-0.9442280000000001,101.712013,100.0,7
49847,-0.9458409999999999,101.72285500000001,25.0,16
49848,-0.9460270000000001,101.705887,100.0,7
49849,-0.9475870000000001,101.71682,68.0,16
49850,-0.363683,102.655106,49.0,14
49851,-0.367733,102.627243,80.0,2
49852,-0.352724,102.62518299999999,16.0,1
49853,-0.295416,102.498001,72.0,2
49854,-0.28029,102.495811,100.0,7
49855,-0.284381,102.467461,100.0,7
49856,0.101619,102.614998,48.0,14
49857,0.09764600000000001,102.587639,100.0,7
49858,0.11256400000000001,102.585449,65.0,14
49859,0.111381,102.578918,61.0,14
49860,0.104698,102.59668,71.0,8
49861,0.10736300000000001,102.589226,57.0,14
49862,-0.28216399999999997,102.514984,80.0,2
49863,-0.279471,102.507675,82.0,2
49864,-0.581838,102.824249,71.0,2
49865,-0.415879,102.700485,100.0,7
49866,-0.36193000000000003,102.64299,100.0,7
49867,-0.363442,102.632446,51.0,14
49868,-0.340965,102.65074200000001,47.0,14
49869,0.8397399999999999,101.84025600000001,77.0,10
49870,0.838311,101.830322,100.0,7
49871,0.11020999999999999,102.598152,93.0,8
49872,0.101252,102.596878,100.0,7
49873,0.099939,102.60578199999999,84.0,8
49874,-0.28078600000000004,102.493668,65.0,2
49875,-0.34022399999999997,102.64904,42.0,14
49876,-0.356854,102.637558,62.0,2
49877,-0.358169,102.646484,100.0,7
49878,-0.359484,102.655411,23.0,1
49879,-0.41246099999999997,102.70506999999999,97.0,2
49880,0.1104,102.57,23.0,1
49881,0.10928299999999999,102.57700000000001,64.0,14
49882,0.107044,102.59200000000001,100.0,7
49883,0.105921,102.59899999999999,100.0,7
49884,0.10286300000000001,102.59200000000001,100.0,7
49885,0.10169500000000001,102.59899999999999,100.0,7
49886,-0.28088,102.486,100.0,7
49887,-0.282022,102.493,77.0,2
49888,-0.283163,102.501,88.0,2
49889,-0.284301,102.508,34.0,1
49890,-0.29199200000000003,102.484,98.0,2
49891,-0.293125,102.491,73.0,2
49892,-0.344959,102.647,56.0,14
49893,-0.355935,102.645,33.0,1
49894,-0.36575799999999997,102.63600000000001,79.0,2
49895,-0.36690700000000004,102.64299999999999,98.0,2
49896,-0.564224,102.54,74.0,2
49897,-1.010033,102.763374,65.0,16
49898,-0.8580959999999999,102.926689,89.0,16
49899,-0.7638020000000001,103.007469,65.0,2
49900,-0.863456,102.240639,46.0,16
49901,-0.8647600000000001,102.231422,50.0,16
49902,-0.5772579999999999,102.831856,87.0,2
49903,-0.578526,102.82292199999999,46.0,14
49904,-0.5723560000000001,102.54115300000001,46.0,14
49905,-0.56335,102.539856,70.0,2
49906,-0.364243,102.64565999999999,100.0,7
49907,-0.36551999999999996,102.636696,100.0,7
49908,-0.337285,102.641785,5.0,1
49909,-0.32957,102.63153100000001,37.0,1
49910,-0.2851,102.491058,14.0,1
49911,-0.21019899999999997,101.91938,77.0,2
49912,0.097722,102.59477199999999,70.0,8
49913,0.091671,101.90451,20.0,1
49914,0.815761,103.04895,53.0,10
49915,0.814492,103.04003900000001,74.0,8
49916,-0.36149000000000003,102.63675699999999,88.0,2
49917,-0.363083,102.647446,100.0,7
49918,-0.5743779999999999,102.829613,24.0,1
49919,-0.561283,102.540817,40.0,1
49920,-0.864611,102.239357,43.0,16
49921,0.0,101.988,49.0,14
49922,-0.334329,102.646,37.0,1
49923,-0.365197,102.64200000000001,100.0,7
49924,-0.37199299999999996,102.641,100.0,7
49925,-0.579191,102.82600000000001,55.0,2
49926,-0.580346,102.833,76.0,2
49927,-0.56523,102.537,27.0,1
49928,-0.566357,102.544,30.0,1
49929,-0.8563719999999999,102.929,57.0,16
49930,-0.8703360000000001,102.23299999999999,52.0,16
49931,-1.01681,102.76799999999999,54.0,16
49932,0.0,102.831,55.0,14
49933,-0.742052,101.791298,89.0,16
49934,1.214099,100.85652900000001,94.0,0
49935,1.390119,102.02559699999999,59.0,12
49936,1.375793,101.480202,76.0,15
49937,1.374459,101.470894,67.0,10
49938,1.4572479999999999,101.725487,25.0,5
49939,1.0,100.85600000000001,87.0,10
49940,1.3743299999999998,101.477,39.0,5
49941,0.523985,101.98092700000001,36.0,18
49942,-0.926494,102.851814,64.0,16
49943,-0.5734560000000001,102.831001,17.0,1
49944,-0.36946,102.665131,80.0,2
49945,-0.37140500000000004,102.651833,100.0,7
49946,-0.360591,102.650269,57.0,14
49947,-0.926494,102.851814,64.0,16
49948,-0.5734560000000001,102.831001,17.0,1
49949,-0.36946,102.665131,80.0,2
49950,-0.37140500000000004,102.651833,100.0,7
49951,-0.360591,102.650269,57.0,14
49952,0.0,102.854,73.0,8
49953,-0.930054,101.711,52.0,16
49954,0.0,102.85592700000001,71.0,8
49955,0.410166,102.983818,22.0,18
49956,2.059957,100.91362,47.0,12
49957,1.968889,101.24269100000001,51.0,12
49958,1.9660529999999998,101.23644300000001,44.0,5
49959,1.8527810000000002,101.18833199999999,44.0,5
49960,1.9102240000000001,100.68695100000001,90.0,15
49961,1.895255,100.684937,90.0,15
49962,1.8841919999999999,100.655243,84.0,15
49963,1.8802900000000002,100.68289200000001,79.0,15
49964,1.591086,100.897949,70.0,12
